Run,Model Type,Extracted Numbers
4269,base,"4,8,7"
4270,base,3
4271,base,"8,1,4"
4272,base,"7,3,9"
4273,base,"7,3,5"
4274,base,"7,3,9"
4275,base,"8,1,6"
4276,base,"3,6,1"
4277,base,"8,1,3"
4278,base,"4,8,3"
4279,base,"7,3,9"
4280,base,"4,8,3"
4281,base,"4,7,9"
4282,base,"9,1"
4283,base,"1,8,5"
4284,base,"4,8,7"
4285,base,"8,3,6"
4286,base,"7,5,3"
4287,base,3
4288,base,"3,9,5"
4289,base,"8,6,9"
4290,base,"1,7,3"
4291,base,
4292,base,"4,7,1"
4293,base,"2,7,8"
4294,base,"8,4,3"
4295,base,"8,5,3"
4296,base,"7,3,9"
4297,base,"8,1,7"
4298,base,"5,2,8"
4299,base,"5,7,8"
4300,base,"5,3,9"
4301,base,"4,2,7"
4302,base,
4303,base,"5,8,7"
4304,base,"5,9,2"
4305,base,
4306,base,"1,5,7"
4307,base,"1,8,2"
4308,base,
4309,base,"8,4,3"
4310,base,
4311,base,"4,8,7"
4312,base,"5,2,8"
4313,base,"3,6,7"
4314,base,"7,4,8"
4315,base,"8,5,2"
4316,base,"5,9,1"
4317,base,"8,4,7"
4318,base,"7,4,8"
4319,base,"1,3,8"
4320,base,"5,3,8"
4321,base,"1,8,2"
4322,base,
4323,base,"8,6,9"
4324,base,"7,4,9"
4325,base,
4326,base,"3,9,7"
4327,base,
4328,base,
4329,base,
4330,base,"8,4,6"
4331,base,"4,7,9"
4332,base,
4333,base,"2,7,8"
4334,base,"3,7,2"
4335,base,"4,8,5"
4336,base,"6,2,8"
4337,base,"3,9,7"
4338,base,"1,7,3"
4339,base,
4340,base,"3,1,7"
4341,base,"5,3,1"
4342,base,1
4343,base,"5,7,3"
4344,base,"6,9,8"
4345,base,"4,7,3"
4346,base,"3,7,9"
4347,base,"4,7,9"
4348,base,
4349,base,"7,2,9"
4350,base,"3,8,5"
4351,base,"7,5,3"
4352,base,"7,3,5"
4353,base,
4354,base,"3,9,6"
4355,base,"7,2,4"
4356,base,"3,6,8"
4357,base,"7,3,1"
4358,base,"6,8,3"
4359,base,"6,9,1"
4360,base,"8,1,4"
4361,base,"3,8,6"
4362,base,
4363,base,"5,3,8"
4364,base,"1,2,3"
4365,base,"1,9,3"
4366,base,"4,9,8"
4367,base,"4,7,2"
4368,base,"5,2,7"
4369,base,"5,3,8"
4370,base,"1,5,8"
4371,base,"5,9,7"
4372,base,
4373,base,"7,3,9"
4374,base,"8,5,9"
4375,base,"5,9,2"
4376,base,"1,4,7"
4377,base,
4378,base,
4379,base,"7,3,1"
4380,base,
4381,base,"7,3,9"
4382,base,"5,2,8"
4383,base,"1,2,3"
4384,base,
4385,base,"6,8,4"
4386,base,"7,3,9"
4387,base,"7,4,8"
4388,base,"2,8,5"
4389,base,
4390,base,
4391,base,"7,2,8"
4392,base,
4393,base,"7,3,9"
4394,base,"1,4,9"
4395,base,"4,2,8"
4396,base,"7,3,9"
4397,base,
4398,base,
4399,base,"8,5,3"
4400,base,"3,8,4"
4401,base,"3,5,9"
4402,base,"7,2,9"
4403,base,"4,7,5"
4404,base,"3,6,9"
4405,base,
4406,base,
4407,base,"3,5,9"
4408,base,"1,9,1"
4409,base,"3,7,9"
4410,base,"7,2,3"
4411,base,"5,8,2"
4412,base,"8,3,6"
4413,base,"7,2,4"
4414,base,"2,8,6"
4415,base,"5,2,8"
4416,base,"5,3,7"
4417,base,"4,8,5"
4418,base,"3,7,1"
4419,base,
4420,base,"3,2,7"
4421,base,"4,6,8"
4422,base,
4423,base,"7,4,8"
4424,base,"5,8,3"
4425,base,"1,9,1"
4426,base,"7,4,3"
4427,base,"7,9,5"
4428,base,"5,8,3"
4429,base,
4430,base,"9,3,5"
4431,base,"5,3,9"
4432,base,"6,3,9"
4433,base,"8,6,4"
4434,base,"5,7,3"
4435,base,"1,2,3"
4436,base,"7,4,8"
4437,base,"7,3,1"
4438,base,"5,8,3"
4439,base,"1,9"
4440,base,"4,7,1"
4441,base,"4,7,3"
4442,base,"7,3,9"
4443,base,
4444,base,"9,1,4"
4445,base,"8,5,9"
4446,base,"7,3,9"
4447,base,"3,8,1"
4448,base,"7,9,3"
4449,base,
4450,base,"7,4,1"
4451,base,"4,7,9"
4452,base,"1,5,3"
4453,base,"8,1,7"
4454,base,"5,8,2"
4455,base,
4456,base,"7,4,9"
4457,base,
4458,base,"7,5,8"
4459,base,"6,3,9"
4460,base,
4461,base,"8,5,7"
4462,base,"5,9,7"
4463,base,"5,8,9"
4464,base,
4465,base,"5,3,9"
4466,base,
4467,base,"1,4,7"
4468,base,"7,1,5"
4469,base,"3,9,1"
4470,base,"2,8,9"
4471,base,"8,4,3"
4472,base,"6,8,9"
4473,base,"5,2,8"
4474,base,"5,9,3"
4475,base,"1,2,3"
4476,base,"1,9,3"
4477,base,"4,9,7"
4478,base,"7,3,1"
4479,base,"4,7,2"
4480,base,"1,3"
4481,base,"8,1,4"
4482,base,"5,2,8"
4483,base,
4484,base,"5,8,4"
4485,base,"1,3,2"
4486,base,3
4487,base,"4,7,2"
4488,base,
4489,base,"7,4,9"
4490,base,"2,7,9"
4491,base,"8,3,6"
4492,base,"5,8,3"
4493,base,"5,8,3"
4494,base,"5,8,7"
4495,base,"4,9,3"
4496,base,
4497,base,"7,4,1"
4498,base,"7,5,3"
4499,base,"5,8,7"
4500,base,
4501,base,"8,5,2"
4502,base,"1,4,7"
4503,base,"5,9,7"
4504,base,"8,4,3"
4505,base,"5,2,8"
4506,base,"3,7,2"
4507,base,"2,5,6"
4508,base,"3,7,9"
4509,base,
4510,base,"1,2,3"
4511,base,"8,4,9"
4512,base,"4,8,3"
4513,base,"5,8,2"
4514,base,
4515,base,"6,9,1"
4516,base,"7,3,8"
4517,base,"5,7,2"
4518,base,"1,4,7"
4519,base,"4,7,3"
4520,base,"7,5,3"
4521,base,
4522,base,"5,7,3"
4523,base,"1,7,3"
4524,base,"5,7,3"
4525,base,"6,3,8"
4526,base,
4527,base,"3,7,2"
4528,base,"7,5,3"
4529,base,"5,3,9"
4530,base,"8,5,3"
4531,base,"8,5,7"
4532,base,"1,4,7"
4533,base,
4534,base,
4535,base,"7,2,9"
4536,base,"5,3,9"
4537,base,"7,3,8"
4538,base,"4,6,9"
4539,base,"6,3,8"
4540,base,
4541,base,"4,9,1"
4542,base,"5,9,2"
4543,base,"5,8,3"
4544,base,"4,8,5"
4545,base,"1,4,9"
4546,base,"9,1,8"
4547,base,"7,3,1"
4548,base,"5,3,8"
4549,base,"8,3,7"
4550,base,"3,9,1"
4551,base,"3,7,9"
4552,base,"1,5,2"
4553,base,"8,5,3"
4554,base,"8,3,7"
4555,base,"3,1,9"
4556,base,
4557,base,"8,1,7"
4558,base,"2,7,4"
4559,base,"5,9,3"
4560,base,"7,3,8"
4561,base,
4562,base,"3,6,9"
4563,base,
4564,base,"3,6,8"
4565,base,"4,7,1"
4566,base,
4567,base,"7,3,9"
4568,base,"7,3,1"
4569,base,"6,8,9"
4570,base,"1,9,1"
4571,base,"3,7,9"
4572,base,
4573,base,
4574,base,"1,2,3"
4575,base,"1,8,3"
4576,base,
4577,base,"7,3,9"
4578,base,"4,9,1"
4579,base,"8,4,9"
4580,base,"7,2,9"
4581,base,"3,8,4"
4582,base,"8,5,3"
4583,base,"4,9,1"
4584,base,"1,9,3"
4585,base,
4586,base,
4587,base,"4,7,2"
4588,base,"5,9,3"
4589,base,"5,8,9"
4590,base,"1,2,3"
4591,base,"5,3,8"
4592,base,
4593,base,"7,5,3"
4594,base,"8,3,7"
4595,base,"4,7,2"
4596,base,"6,8,3"
4597,base,
4598,base,"5,9,2"
4599,base,"5,3,9"
4600,base,"5,8,2"
4601,base,
4602,base,"5,2,9"
4603,base,"8,1,7"
4604,base,
4605,base,
4606,base,"8,4,3"
4607,base,"1,4,2"
4608,base,"7,1,4"
4609,base,"1,5,8"
4610,base,
4611,base,
4612,base,
4613,base,"7,5,9"
4614,base,
4615,base,"1,8,2"
4616,base,"2,7,4"
4617,base,"1,5,8"
4618,base,"1,2,3"
4619,base,"2,8,6"
4620,base,
4621,base,"7,3,1"
4622,base,"3,5,6"
4623,base,
4624,base,
4625,base,"7,9,8"
4626,base,"2,7,4"
4627,base,"3,6,9"
4628,base,"5,8,4"
4629,base,"3,7,5"
4630,base,"2,8,4"
4631,base,"5,8,2"
4632,base,
4633,base,"7,1,9"
4634,base,
4635,base,
4636,base,"9,3"
4637,base,"1,2,3"
4638,base,
4639,base,"6,9,3"
4640,base,"5,8,3"
4641,base,
4642,base,"1,9,3"
4643,base,"2,5,8"
4644,base,"4,9,1"
4645,base,
4646,base,"7,9,1"
4647,base,
4648,base,"6,9,4"
4649,base,"8,3,6"
4650,base,"7,3,2"
4651,base,"5,8,9"
4652,base,"7,9,5"
4653,base,
4654,base,"6,9,7"
4655,base,"8,3,5"
4656,base,"3,1,5"
4657,base,"7,3,9"
4658,base,"5,7,9"
4659,base,"6,4,8"
4660,base,"7,3,9"
4661,base,"4,9,7"
4662,base,
4663,base,"7,1,5"
4664,base,"7,1,8"
4665,base,"1,2,3"
4666,base,"7,4,9"
4667,base,"4,9,2"
4668,base,"2,8,5"
4669,base,
4670,base,"4,7,1"
4671,base,"5,7,9"
4672,base,"7,9,5"
4673,base,9
4674,base,"3,9,4"
4675,base,"7,3,1"
4676,base,3
4677,base,"5,3,9"
4678,base,"7,9,4"
4679,base,3
4680,base,"7,9,2"
4681,base,"5,2,9"
4682,base,
4683,base,"5,2,8"
4684,base,"4,2,9"
4685,base,"3,9,5"
4686,base,
4687,base,"5,9,3"
4688,base,
4689,base,"1,9"
4690,base,"4,7,1"
4691,base,"1,3,9"
4692,base,"8,3,1"
4693,base,"1,2,3"
4694,base,"2,9,7"
4695,base,"7,9,3"
4696,base,"8,4,2"
4697,base,"2,7,3"
4698,base,"5,3,7"
4699,base,"5,7,2"
4700,base,"7,3,9"
4701,base,
4702,base,
4703,base,"8,5,3"
4704,base,"3,1,9"
4705,base,"3,8,6"
4706,base,"8,5,3"
4707,base,"7,4,9"
4708,base,"4,7,3"
4709,base,"4,8,5"
4710,base,"4,7,9"
4711,base,"3,9,5"
4712,base,"5,7,3"
4713,base,
4714,base,"6,3,9"
4715,base,"3,8,1"
4716,base,"6,4,8"
4717,base,"5,3,9"
4718,base,"3,6,8"
4719,base,"5,2,9"
4720,base,"5,3,9"
4721,base,
4722,base,"1,5,2"
4723,base,
4724,base,"7,9,3"
4725,base,"2,7,1"
4726,base,"1,1,3"
4727,base,"8,5,4"
4728,base,"3,6,8"
4729,base,
4730,base,"6,3,9"
4731,base,"5,8,9"
4732,base,"7,5,3"
4733,base,
4734,base,"5,3,8"
4735,base,"7,4,9"
4736,base,
4737,base,"5,7,3"
4738,base,
4739,base,"5,8,3"
4740,base,"3,8,5"
4741,base,"5,3,8"
4742,base,"7,3,9"
4743,base,"7,1,9"
4744,base,"5,7,3"
4745,base,"7,9,1"
4746,base,"1,7,9"
4747,base,"7,3,9"
4748,base,"1,9"
4749,base,"3,9,6"
4750,base,
4751,base,
4752,base,"4,7,2"
4753,base,"3,7,9"
4754,base,"3,1,7"
4755,base,"1,8,4"
4756,base,"7,2,9"
4757,base,"5,8,9"
4758,base,
4759,base,"3,7,1"
4760,base,"1,9,3"
4761,base,"6,8"
4762,base,"7,3,9"
4763,base,"3,7,2"
4764,base,
4765,base,"1,8,5"
4766,base,"8,3,9"
4767,base,
4768,base,"6,4,8"
4769,base,
4770,base,
4771,base,"1,8,5"
4772,base,"5,8,3"
4773,base,"6,4,8"
4774,base,
4775,base,"7,4,9"
4776,base,5
4777,base,
4778,base,"7,3,9"
4779,base,"1,9"
4780,base,"1,2"
4781,base,"5,8,2"
4782,base,"4,7,9"
4783,base,"8,3,9"
4784,base,"4,3,5"
4785,base,
4786,base,"5,2,8"
4787,base,"4,9,8"
4788,base,"5,9,2"
4789,base,"4,7,8"
4790,base,"1,6,8"
4791,base,"1,5,7"
4792,base,"3,9,6"
4793,base,"8,5,2"
4794,base,"1,1,1"
4795,base,"1,2,3"
4796,base,"8,4,9"
4797,base,"1,9,3"
4798,base,"8,3,7"
4799,base,"4,6,7"
4800,base,"2,7,4"
4801,base,
4802,base,"1,6,2"
4803,base,"2,9,7"
4804,base,"1,4,8"
4805,base,"5,8,2"
4806,base,
4807,base,"7,1,9"
4808,base,"1,9,3"
4809,base,
4810,base,"8,1,7"
4811,base,"7,9,3"
4812,base,"4,9,5"
4813,base,"3,9,1"
4814,base,"8,3,9"
4815,base,"4,8,5"
4816,base,1
4817,base,"7,9,4"
4818,base,"5,2,8"
4819,base,"5,3,7"
4820,base,"5,8,3"
4821,base,"5,3,9"
4822,base,"5,2,9"
4823,base,"8,5,7"
4824,base,
4825,base,"7,3,5"
4826,base,"1,6,8"
4827,base,"1,7,2"
4828,base,"5,9,3"
4829,base,"3,1,8"
4830,base,"8,1,6"
4831,base,"6,3,5"
4832,base,"5,2,8"
4833,base,
4834,base,"5,3,9"
4835,base,"8,3,9"
4836,base,
4837,base,"7,9"
4838,base,
4839,base,"3,9,7"
4840,base,"8,6,5"
4841,base,"5,8,7"
4842,base,"1,4,7"
4843,base,"3,9,6"
4844,base,"2,9,1"
4845,base,"1,2,3"
4846,base,"7,3,9"
4847,base,"7,9,3"
4848,base,"9,1,9"
4849,base,"3,9,6"
4850,base,"5,8,3"
4851,base,"5,7,9"
4852,base,"5,8,3"
4853,base,
4854,base,"4,7,2"
4855,base,"1,3,7"
4856,base,
4857,base,"1,2,3"
4858,base,"5,9,1"
4859,base,"9,9,9"
4860,base,"5,3,8"
4861,base,"7,5,3"
4862,base,"5,8,2"
4863,base,"1,9,3"
4864,base,"7,3"
4865,base,"6,9,4"
4866,base,"4,7,3"
4867,base,"1,2,3"
4868,base,
4869,base,1
4870,base,"7,4,3"
4871,base,"4,9,6"
4872,base,"3,7,9"
4873,base,"5,1,9"
4874,base,"7,3,9"
4875,base,"4,7,9"
4876,base,"7,5,9"
4877,base,"1,2,3"
4878,base,"7,5,9"
4879,base,"1,7,3"
4880,base,"7,2,8"
4881,base,"4,9,2"
4882,base,"5,8,2"
4883,base,"7,4,3"
4884,base,"7,3,1"
4885,base,
4886,base,
4887,base,"4,9,7"
4888,base,"1,9"
4889,base,"5,9,3"
4890,base,"3,9,6"
4891,base,"6,4,7"
4892,base,"1,8,3"
4893,base,"4,7,3"
4894,base,"4,7,9"
4895,base,"1,9"
4896,base,"3,8,5"
4897,base,"3,7,1"
4898,base,
4899,base,"3,7,2"
4900,base,"5,8,2"
4901,base,"5,2,7"
4902,base,
4903,base,"7,1,8"
4904,base,"1,4,7"
4905,base,"7,3,8"
4906,base,"8,3,6"
4907,base,"8,3,9"
4908,base,"4,7,9"
4909,base,"4,7,9"
4910,base,"8,3,5"
4911,base,"9,4,3"
4912,base,"5,9,3"
4913,base,"1,9,3"
4914,base,"1,8"
4915,base,"7,2,9"
4916,base,"7,5,2"
4917,base,"2,7,4"
4918,base,
4919,base,"1,5,8"
4920,base,"7,3,1"
4921,base,"1,8,4"
4922,base,"4,7,3"
4923,base,"5,2,8"
4924,base,
4925,base,"1,3,2"
4926,base,
4927,base,"2,7,5"
4928,base,
4929,base,"8,2,6"
4930,base,"8,3,7"
4931,base,"5,2,8"
4932,base,"4,6,8"
4933,base,
4934,base,"7,1,8"
4935,base,"4,8,2"
4936,base,"5,3,9"
4937,base,"1,2"
4938,base,"5,7,8"
4939,base,"4,2,9"
4940,base,"3,4,8"
4941,base,
4942,base,"5,8,2"
4943,base,"5,8,3"
4944,base,"1,7,9"
4945,base,"7,3,9"
4946,base,"5,8,3"
4947,base,"3,6,7"
4948,base,"1,2,3"
4949,base,"5,9,3"
4950,base,
4951,base,"5,8,1"
4952,base,
4953,base,
4954,base,"4,7,2"
4955,base,"3,6,9"
4956,base,"4,7,1"
4957,base,
4958,base,"5,8,3"
4959,base,"6,5,8"
4960,base,"1,5,8"
4961,base,
4962,base,"7,9,4"
4963,base,"7,5,2"
4964,base,"5,7,2"
4965,base,
4966,base,
4967,base,"4,9,8"
4968,base,"1,2,3"
4969,base,"8,3,4"
4970,base,"7,1,8"
4971,base,"4,8,3"
4972,base,
4973,base,"2,7,4"
4974,base,
4975,base,"5,3,9"
4976,base,"3,9,1"
4977,base,"5,9,7"
4978,base,"7,2,9"
4979,base,"4,9,3"
4980,base,
4981,base,"6,7,8"
4982,base,"8,3,9"
4983,base,"5,7,3"
4984,base,"2,4,6"
4985,base,"8,3,1"
4986,base,"7,4,9"
4987,base,
4988,base,"5,8,2"
4989,base,"5,2,7"
4990,base,"3,8,3"
4991,base,"7,9,3"
4992,base,"4,1,8"
4993,base,"1,3"
4994,base,"3,9,6"
4995,base,"1,1,1"
4996,base,9
4997,base,"3,9,5"
4998,base,3
4999,base,"5,9,2"
5000,base,"4,8,2"
5001,base,
5002,base,"7,3,9"
5003,base,4
5004,base,"7,3,9"
5005,base,"5,2,8"
5006,base,
5007,base,"6,3,8"
5008,base,"8,1,5"
5009,base,"2,7,9"
5010,base,"2,4,8"
5011,base,"5,2,7"
5012,base,"1,8,4"
5013,base,"3,7,9"
5014,base,"3,5,2"
5015,base,"4,7,3"
5016,base,"6,8,1"
5017,base,
5018,base,"1,3,9"
5019,base,"3,7,9"
5020,base,"1,5,8"
5021,base,"1,4,7"
5022,base,"3,8,4"
5023,base,
5024,base,"5,9,3"
5025,base,"1,2,3"
5026,base,"7,9,1"
5027,base,
5028,base,"2,4,7"
5029,base,"7,3,9"
5030,base,"7,3,9"
5031,base,
5032,base,"4,9,1"
5033,base,"3,7,5"
5034,base,
5035,base,"5,9,1"
5036,base,"4,9,7"
5037,base,"5,3,8"
5038,base,"1,3,2"
5039,base,"1,5,7"
5040,base,
5041,base,"1,8,4"
5042,base,"5,9,4"
5043,base,"1,9"
5044,base,
5045,base,"7,9,1"
5046,base,"1,9,1"
5047,base,"1,7,2"
5048,base,"1,8,5"
5049,base,"4,9,6"
5050,base,"5,3,8"
5051,base,"7,5,9"
5052,base,
5053,base,"3,9,5"
5054,base,"3,4,9"
5055,base,"5,3,1"
5056,base,"1,2,3"
5057,base,
5058,base,"1,7,9"
5059,base,"7,1,9"
5060,base,
5061,base,"5,8,2"
5062,base,"1,3,7"
5063,base,
5064,base,
5065,base,
5066,base,"5,3,2"
5067,base,"8,1,4"
5068,base,"1,9,3"
5069,base,"7,3,9"
5070,base,"4,6,8"
5071,base,"8,5,9"
5072,base,
5073,base,"5,2,7"
5074,base,"5,3,7"
5075,base,"7,9,3"
5076,base,"8,4,2"
5077,base,
5078,base,"8,3,1"
5079,base,"4,6,3"
5080,base,"3,5,7"
5081,base,"7,4,1"
5082,base,"6,3,8"
5083,base,
5084,base,
5085,base,
5086,base,"5,8,3"
5087,base,"8,5,3"
5088,base,
5089,base,"7,3,9"
5090,base,"8,3,9"
5091,base,"8,5,3"
5092,base,"4,7,1"
5093,base,"3,7,2"
5094,base,"1,4,8"
5095,base,"5,9,3"
5096,base,"7,4,9"
5097,base,"4,8,2"
5098,base,"7,4,9"
5099,base,
5100,base,"3,7,9"
5101,base,"6,9,4"
5102,base,"5,7,8"
5103,base,"5,3,8"
5104,base,"3,6,1"
5105,base,"7,4,2"
5106,base,"4,9,7"
5107,base,"3,6,9"
5108,base,
5109,base,
5110,base,"6,9,7"
5111,base,"7,2,9"
5112,base,
5113,base,"1,2,3"
5114,base,"5,3,8"
5115,base,"6,4,7"
5116,base,
5117,base,
5118,base,"7,9,4"
5119,base,"5,8,3"
5120,base,"7,3,9"
5121,base,"4,9,6"
5122,base,"4,6,3"
5123,base,
5124,base,"2,5,8"
5125,base,"7,3,9"
5126,base,"3,1,8"
5127,base,"7,5,3"
5128,base,"3,7,2"
5129,base,"8,4,3"
5130,base,"5,9,3"
5131,base,"3,7,4"
5132,base,"3,9,3"
5133,base,"6,9,3"
5134,base,"7,9,3"
5135,base,"1,2,3"
5136,base,"7,5,9"
5137,base,
5138,base,"3,6,8"
5139,base,"1,2"
5140,base,"4,9,1"
5141,base,"8,2,6"
5142,base,"4,9,7"
5143,base,"7,9,5"
5144,base,"1,8,2"
5145,base,"1,9,2"
5146,base,"7,2,9"
5147,base,
5148,base,"5,3,7"
5149,base,"4,7,2"
5150,base,"8,2,7"
5151,base,"4,8,2"
5152,base,"4,8,2"
5153,base,"1,8,3"
5154,base,"3,1,9"
5155,base,"4,8,2"
5156,base,"1,7,2"
5157,base,"7,5,3"
5158,base,"1,4,8"
5159,base,"7,5,3"
5160,base,"8,2,9"
5161,base,"4,8,9"
5162,base,"1,9"
5163,base,"4,6,8"
5164,base,"5,8,3"
5165,base,"5,8,2"
5166,base,"7,3,9"
5167,base,"5,9,2"
5168,base,"2,7,5"
5169,base,
5170,base,"1,2,3"
5171,base,"5,8,3"
5172,base,"1,9,3"
5173,base,
5174,base,"4,2,9"
5175,base,"3,9,5"
5176,base,"5,8,3"
5177,base,
5178,base,
5179,base,"5,9,3"
5180,base,"5,7,3"
5181,base,"8,5,3"
5182,base,"5,3,7"
5183,base,"4,5,7"
5184,base,
5185,base,
5186,base,
5187,base,"6,3,9"
5188,base,
5189,base,
5190,base,"4,1"
5191,base,"4,2,7"
5192,base,"3,6,8"
5193,base,"7,1,9"
5194,base,"3,7,2"
5195,base,"5,8,3"
5196,base,
5197,base,"1,7,3"
5198,base,"6,9,4"
5199,base,"1,9,3"
5200,base,"4,7,9"
5201,base,
5202,base,"1,5,9"
5203,base,
5204,base,"3,1,9"
5205,base,"8,7,5"
5206,base,"3,9,7"
5207,base,"1,1,1"
5208,base,"5,3,7"
5209,base,
5210,base,"8,3,9"
5211,base,
5212,base,"1,5,8"
5213,base,"8,4,9"
5214,base,"7,5,3"
5215,base,"5,2,8"
5216,base,
5217,base,"5,8,3"
5218,base,"5,2,8"
5219,base,"7,4,3"
5220,base,"1,6,8"
5221,base,"5,3,7"
5222,base,"1,5,9"
5223,base,"8,5,9"
5224,base,3
5225,base,"8,4,3"
5226,base,"5,3,9"
5227,base,
5228,base,"3,6,5"
5229,base,"2,9,7"
5230,base,"8,4,9"
5231,base,"8,3,1"
5232,base,
5233,base,"5,9,3"
5234,base,
5235,base,"1,4,9"
5236,base,"6,3,9"
5237,base,
5238,base,"3,1,9"
5239,base,"7,5,9"
5240,base,
5241,base,"8,3,6"
5242,base,"5,2,8"
5243,base,"4,6,2"
5244,base,"6,3"
5245,base,"5,2,7"
5246,base,"2,8,7"
5247,base,"4,7,9"
5248,base,"4,2,9"
5249,base,"8,3,9"
5250,base,"4,9,5"
5251,base,"1,5,3"
5252,base,"8,2,9"
5253,base,"5,2,9"
5254,base,"8,4,7"
5255,base,"5,3,8"
5256,base,"4,7,2"
5257,base,"1,4,9"
5258,base,
5259,base,"3,9,5"
5260,base,"5,8,3"
5261,base,"3,6,9"
5262,base,"3,6,1"
5263,base,
5264,base,"3,9,1"
5265,base,"8,4,9"
5266,base,"5,3,8"
5267,base,"1,5,1"
5268,base,"1,9"
5269,base,
5270,base,
5271,base,"1,2,3"
5272,base,"2,9,6"
5273,base,"6,3,9"
5274,base,"1,7,3"
5275,base,"7,4,9"
5276,base,"3,5,9"
5277,base,"4,7,9"
5278,base,"5,8,3"
5279,base,"5,3,8"
5280,base,"1,2,3"
5281,base,"1,2,3"
5282,base,"4,8,7"
5283,base,"8,4,2"
5284,base,"1,9,4"
5285,base,"5,7,2"
5286,base,"6,3,8"
5287,base,"8,5,2"
5288,base,"4,8,1"
5289,base,"7,3,5"
5290,base,"4,8,3"
5291,base,"3,8,9"
5292,base,
5293,base,
5294,base,
5295,base,"4,9,3"
5296,base,"4,8,5"
5297,base,"8,1,4"
5298,base,"3,5,9"
5299,base,"8,5,7"
5300,base,"1,2,3"
5301,base,"8,5,3"
5302,base,"5,8,3"
5303,base,"7,9,4"
5304,base,"7,3,2"
5305,base,"4,7,3"
5306,base,
5307,base,"7,1,9"
5308,base,"6,3,8"
5309,base,"8,4,9"
5310,base,"1,3,8"
5311,base,"5,3,7"
5312,base,"4,8,9"
5313,base,"8,5,3"
5314,base,"7,4,9"
5315,base,"3,1,7"
5316,base,"4,7,8"
5317,base,"6,8,4"
5318,base,"1,9"
5319,base,"5,3,1"
5320,base,"2,7,9"
5321,base,"8,3"
5322,base,"4,6,3"
5323,base,
5324,base,"7,3"
5325,base,"3,9,2"
5326,base,"6,4,7"
5327,base,"8,3,6"
5328,base,
5329,base,"1,2,3"
5330,base,"8,5,3"
5331,base,
5332,base,
5333,base,"7,3"
5334,base,
5335,base,
5336,base,"2,5,8"
5337,base,
5338,base,"3,5,1"
5339,base,"8,5,3"
5340,base,
5341,base,"5,3,9"
5342,base,"8,3,5"
5343,base,"3,1,9"
5344,base,"3,9,1"
5345,base,"5,7,2"
5346,base,"4,8,7"
5347,base,"1,9,3"
5348,base,"5,8,3"
5349,base,
5350,base,"3,1"
5351,base,
5352,base,
5353,base,"7,9,1"
5354,base,"7,3,9"
5355,base,"8,7,9"
5356,base,"6,8,9"
5357,base,
5358,base,"8,1,7"
5359,base,"4,9,1"
5360,base,"1,2,7"
5361,base,"1,5,9"
5362,base,"1,9,5"
5363,base,"4,9,8"
5364,base,"8,2,9"
5365,base,"1,1,9"
5366,base,"4,6,3"
5367,base,"1,9,3"
5368,base,"5,9,8"
5369,base,"5,8,4"
5370,base,"8,5,2"
5371,base,"3,5,7"
5372,base,"4,6,7"
5373,base,"1,2,3"
5374,base,"5,7,2"
5375,base,"5,2,8"
5376,base,
5377,base,
5378,base,"5,7,3"
5379,base,
5380,base,
5381,base,"5,2,9"
5382,base,
5383,base,
5384,base,"7,3,9"
5385,base,"5,3,8"
5386,base,"5,3,7"
5387,base,"2,7,4"
5388,base,"8,2,5"
5389,base,
5390,base,"8,4,6"
5391,base,"7,3,8"
5392,base,"6,4,3"
5393,base,"1,8,2"
5394,base,"5,9,7"
5395,base,"5,3,7"
5396,base,"5,3,7"
5397,base,
5398,base,"4,7,2"
5399,base,"8,3,7"
5400,base,"5,9,7"
5401,base,"7,1,3"
5402,base,
5403,base,"3,9,1"
5404,base,"5,3,7"
5405,base,"3,8,4"
5406,base,
5407,base,
5408,base,"3,6,8"
5409,base,"4,6,3"
5410,base,
5411,base,
5412,base,
5413,base,"4,7,1"
5414,base,"1,2,3"
5415,base,"2,8,6"
5416,base,
5417,base,"4,8,3"
5418,base,"6,3,9"
5419,base,"3,4,1"
5420,base,
5421,base,
5422,base,1
5423,base,"2,7,4"
5424,base,"7,5,3"
5425,base,"2,8,7"
5426,base,"4,7,3"
5427,base,"7,1,4"
5428,base,
5429,base,"7,9,2"
5430,base,"3,5"
5431,base,"4,8,3"
5432,base,
5433,base,"3,1,8"
5434,base,2
5435,base,
5436,base,
5437,base,"3,9,1"
5438,base,"8,5,3"
5439,base,"7,2,5"
5440,base,"4,7,2"
5441,base,"1,7,2"
5442,base,
5443,base,
5444,base,"1,2,3"
5445,base,"1,7,2"
5446,base,"4,8,1"
5447,base,
5448,base,"3,5,9"
5449,base,"7,4,8"
5450,base,"8,5,2"
5451,base,"4,7,1"
5452,base,"7,9,8"
5453,base,
5454,base,"4,8,9"
5455,base,
5456,base,
5457,base,"4,7,3"
5458,base,"8,2,9"
5459,base,"6,3,9"
5460,base,"5,2,8"
5461,base,"4,8,3"
5462,base,"8,5,3"
5463,base,
5464,base,"5,8,2"
5465,base,
5466,base,"7,3,9"
5467,base,
5468,base,
5469,base,"3,5,8"
5470,base,"5,9,3"
5471,base,"5,9,3"
5472,base,"3,6,5"
5473,base,"5,7,9"
5474,base,"4,7,8"
5475,base,"7,3,9"
5476,base,"5,8,3"
5477,base,
5478,base,"1,2,3"
5479,base,"7,2,1"
5480,base,"3,5,2"
5481,base,"6,3,4"
