Run,Model Type,Extracted Numbers
4635,fine-tuned,"1,2,1"
4636,fine-tuned,"1,6,1"
4637,fine-tuned,"5,3,1"
4638,fine-tuned,"1,2,5"
4639,fine-tuned,"2,2,2"
4640,fine-tuned,"2,3,4"
4641,fine-tuned,"1,3,6"
4642,fine-tuned,"3,6,6"
4643,fine-tuned,"1,4,5"
4644,fine-tuned,"6,6,3"
4645,fine-tuned,"1,5,1"
4646,fine-tuned,"4,5,2"
4647,fine-tuned,"2,1,2"
4648,fine-tuned,"5,1,1"
4649,fine-tuned,"2,6,5"
4650,fine-tuned,"2,6,5"
4651,fine-tuned,"5,4,6"
4652,fine-tuned,"1,6,4"
4653,fine-tuned,"2,4,3"
4654,fine-tuned,"2,5,1"
4655,fine-tuned,"6,4,3"
4656,fine-tuned,"1,4,2"
4657,fine-tuned,"5,2,3"
4658,fine-tuned,"1,1,4"
4659,fine-tuned,"2,5,2"
4660,fine-tuned,"5,6,3"
4661,fine-tuned,"1,5,4"
4662,fine-tuned,"4,4,2"
4663,fine-tuned,"1,2,1"
4664,fine-tuned,"6,5,4"
4665,fine-tuned,"6,2,4"
4666,fine-tuned,"4,6,5"
4667,fine-tuned,"3,2,5"
4668,fine-tuned,"3,3,5"
4669,fine-tuned,"3,1,4"
4670,fine-tuned,"5,1,4"
4671,fine-tuned,"4,6,5"
4672,fine-tuned,"5,4,5"
4673,fine-tuned,"5,3,4"
4674,fine-tuned,"6,1,4"
4675,fine-tuned,"5,6,2"
4676,fine-tuned,"3,1,4"
4677,fine-tuned,"6,5,1"
4678,fine-tuned,"6,2,2"
4679,fine-tuned,"4,4,4"
4680,fine-tuned,"2,4,1"
4681,fine-tuned,"3,5,5"
4682,fine-tuned,"1,3,6"
4683,fine-tuned,"2,4,2"
4684,fine-tuned,"6,2,6"
4685,fine-tuned,"2,5,1"
4686,fine-tuned,"5,3,3"
4687,fine-tuned,"3,3,2"
4688,fine-tuned,"1,2,4"
4689,fine-tuned,"2,3,5"
4690,fine-tuned,"3,6,1"
4691,fine-tuned,"2,5,1"
4692,fine-tuned,"2,1,3"
4693,fine-tuned,"1,2,1"
4694,fine-tuned,"1,5,5"
4695,fine-tuned,"1,4,2"
4696,fine-tuned,"3,3,2"
4697,fine-tuned,"2,4,2"
4698,fine-tuned,"5,1,4"
4699,fine-tuned,"3,3,4"
4700,fine-tuned,"1,1,3"
4701,fine-tuned,"4,5,2"
4702,fine-tuned,"2,3,1"
4703,fine-tuned,"4,6,5"
4704,fine-tuned,"2,1,3"
4705,fine-tuned,"2,5,4"
4706,fine-tuned,"1,3,6"
4707,fine-tuned,"5,6,1"
4708,fine-tuned,"5,3,1"
4709,fine-tuned,"1,1,4"
4710,fine-tuned,"3,1,4"
4711,fine-tuned,"5,6,2"
4712,fine-tuned,"4,5,5"
4713,fine-tuned,"3,3,6"
4714,fine-tuned,"5,1,5"
4715,fine-tuned,"3,3,2"
4716,fine-tuned,"1,5,2"
4717,fine-tuned,"5,1,6"
4718,fine-tuned,"6,4,1"
4719,fine-tuned,"4,2,2"
4720,fine-tuned,"6,2,5"
4721,fine-tuned,"2,6,2"
4722,fine-tuned,"1,4,6"
4723,fine-tuned,"2,2,1"
4724,fine-tuned,"6,3,4"
4725,fine-tuned,"1,1,3"
4726,fine-tuned,"1,6,4"
4727,fine-tuned,"4,2,5"
4728,fine-tuned,"6,4,6"
4729,fine-tuned,"4,5,2"
4730,fine-tuned,"1,5,1"
4731,fine-tuned,"2,3,5"
4732,fine-tuned,"1,4,5"
4733,fine-tuned,"6,5,6"
4734,fine-tuned,"4,2,2"
4735,fine-tuned,"2,1,6"
4736,fine-tuned,"4,6,2"
4737,fine-tuned,"3,1,6"
4738,fine-tuned,"1,3,2"
4739,fine-tuned,"3,6,2"
4740,fine-tuned,"1,3,1"
4741,fine-tuned,"3,1,2"
4742,fine-tuned,"1,2,6"
4743,fine-tuned,"3,4,5"
4744,fine-tuned,"5,6,2"
4745,fine-tuned,"4,6,6"
4746,fine-tuned,"3,2,4"
4747,fine-tuned,"4,4,3"
4748,fine-tuned,"3,6,3"
4749,fine-tuned,"3,4,1"
4750,fine-tuned,"6,2,6"
4751,fine-tuned,"3,5,2"
4752,fine-tuned,"2,6,2"
4753,fine-tuned,"6,1,1"
4754,fine-tuned,"1,1,2"
4755,fine-tuned,"5,5,2"
4756,fine-tuned,"3,2,3"
4757,fine-tuned,"5,6,1"
4758,fine-tuned,"5,1,5"
4759,fine-tuned,"5,5,4"
4760,fine-tuned,"5,4,6"
4761,fine-tuned,"5,1,6"
4762,fine-tuned,"5,3,2"
4763,fine-tuned,"5,1,6"
4764,fine-tuned,"6,2,2"
4765,fine-tuned,"1,1,6"
4766,fine-tuned,"6,6,1"
4767,fine-tuned,"5,4,1"
4768,fine-tuned,"2,2,1"
4769,fine-tuned,"2,3,5"
4770,fine-tuned,"5,5,3"
4771,fine-tuned,"1,5,2"
4772,fine-tuned,"6,6,2"
4773,fine-tuned,"3,6,6"
4774,fine-tuned,"4,1,2"
4775,fine-tuned,"3,1,6"
4776,fine-tuned,"1,3,6"
4777,fine-tuned,"3,3,5"
4778,fine-tuned,"5,1,6"
4779,fine-tuned,"5,2,6"
4780,fine-tuned,"2,4,2"
4781,fine-tuned,"1,6,4"
4782,fine-tuned,"4,5,5"
4783,fine-tuned,"6,6,1"
4784,fine-tuned,"5,5,1"
4785,fine-tuned,"3,4,3"
4786,fine-tuned,"4,4,2"
4787,fine-tuned,"6,2,1"
4788,fine-tuned,"6,2,6"
4789,fine-tuned,"3,1,3"
4790,fine-tuned,"6,3,3"
4791,fine-tuned,"1,1,5"
4792,fine-tuned,"4,4,5"
4793,fine-tuned,"3,3,1"
4794,fine-tuned,"5,4,4"
4795,fine-tuned,"4,1,3"
4796,fine-tuned,"2,2,4"
4797,fine-tuned,"3,6,2"
4798,fine-tuned,"3,6,4"
4799,fine-tuned,"3,1,6"
4800,fine-tuned,"4,1,2"
4801,fine-tuned,"4,5,1"
4802,fine-tuned,"2,1,4"
4803,fine-tuned,"3,2,3"
4804,fine-tuned,"1,1,1"
4805,fine-tuned,"2,5,5"
4806,fine-tuned,"4,5,2"
4807,fine-tuned,"6,4,1"
4808,fine-tuned,"6,4,1"
4809,fine-tuned,"1,5,5"
4810,fine-tuned,"6,5,4"
4811,fine-tuned,"5,3,1"
4812,fine-tuned,"4,3,5"
4813,fine-tuned,"2,4,2"
4814,fine-tuned,"3,5,3"
4815,fine-tuned,"6,6,4"
4816,fine-tuned,"5,1,5"
4817,fine-tuned,"6,4,4"
4818,fine-tuned,"2,2,2"
4819,fine-tuned,"3,5,1"
4820,fine-tuned,"5,5,4"
4821,fine-tuned,"6,4,3"
4822,fine-tuned,"5,6,6"
4823,fine-tuned,"1,6,4"
4824,fine-tuned,"3,1,2"
4825,fine-tuned,"6,4,3"
4826,fine-tuned,"5,1,2"
4827,fine-tuned,"3,2,3"
4828,fine-tuned,"6,2,6"
4829,fine-tuned,"2,5,4"
4830,fine-tuned,"4,6,1"
4831,fine-tuned,"4,3,1"
4832,fine-tuned,"3,1,2"
4833,fine-tuned,"3,1,2"
4834,fine-tuned,"6,6,1"
4835,fine-tuned,"2,5,1"
4836,fine-tuned,"4,3,4"
4837,fine-tuned,"4,2,2"
4838,fine-tuned,"5,4,1"
4839,fine-tuned,"2,3,2"
4840,fine-tuned,"6,6,5"
4841,fine-tuned,"3,4,6"
4842,fine-tuned,"6,4,1"
4843,fine-tuned,"4,1,4"
4844,fine-tuned,"4,6,3"
4845,fine-tuned,"5,5,1"
4846,fine-tuned,"6,1,6"
4847,fine-tuned,"6,6,2"
4848,fine-tuned,"5,6,4"
4849,fine-tuned,"2,2,6"
4850,fine-tuned,"3,1,4"
4851,fine-tuned,"1,6,5"
4852,fine-tuned,"2,5,2"
4853,fine-tuned,"5,6,3"
4854,fine-tuned,"1,4,2"
4855,fine-tuned,"4,5,6"
4856,fine-tuned,"3,3,5"
4857,fine-tuned,"5,5,5"
4858,fine-tuned,"2,3,1"
4859,fine-tuned,"4,5,4"
4860,fine-tuned,"6,3,1"
4861,fine-tuned,"2,5,6"
4862,fine-tuned,"6,1,2"
4863,fine-tuned,"2,6,5"
4864,fine-tuned,"3,3,4"
4865,fine-tuned,"6,4,2"
4866,fine-tuned,"3,2,3"
4867,fine-tuned,"2,5,6"
4868,fine-tuned,"2,4,6"
4869,fine-tuned,"4,2,5"
4870,fine-tuned,"5,4,5"
4871,fine-tuned,"2,6,3"
4872,fine-tuned,"1,2,6"
4873,fine-tuned,"2,3,3"
4874,fine-tuned,"6,4,3"
4875,fine-tuned,"5,3,4"
4876,fine-tuned,"1,4,5"
4877,fine-tuned,"2,5,5"
4878,fine-tuned,"1,3,3"
4879,fine-tuned,"6,2,6"
4880,fine-tuned,"1,4,4"
4881,fine-tuned,"1,3,4"
4882,fine-tuned,"1,6,1"
4883,fine-tuned,"1,2,5"
4884,fine-tuned,"2,5,1"
4885,fine-tuned,"3,4,5"
4886,fine-tuned,"3,6,6"
4887,fine-tuned,"3,2,4"
4888,fine-tuned,"1,5,4"
4889,fine-tuned,"1,4,5"
4890,fine-tuned,"5,3,5"
4891,fine-tuned,"5,4,6"
4892,fine-tuned,"4,6,2"
4893,fine-tuned,"1,2,5"
4894,fine-tuned,"5,1,3"
4895,fine-tuned,"1,1,4"
4896,fine-tuned,"3,6,6"
4897,fine-tuned,"1,4,3"
4898,fine-tuned,"1,6,6"
4899,fine-tuned,"2,6,2"
4900,fine-tuned,"1,5,6"
4901,fine-tuned,"2,6,5"
4902,fine-tuned,"4,6,5"
4903,fine-tuned,"3,5,3"
4904,fine-tuned,"2,4,4"
4905,fine-tuned,"6,3,1"
4906,fine-tuned,"2,1,2"
4907,fine-tuned,"6,2,6"
4908,fine-tuned,"5,2,2"
4909,fine-tuned,"5,5,6"
4910,fine-tuned,"2,5,3"
4911,fine-tuned,"6,5,3"
4912,fine-tuned,"3,6,5"
4913,fine-tuned,"2,1,1"
4914,fine-tuned,"5,2,4"
4915,fine-tuned,"4,6,4"
4916,fine-tuned,"6,2,1"
4917,fine-tuned,"1,6,3"
4918,fine-tuned,"3,5,3"
4919,fine-tuned,"2,1,4"
4920,fine-tuned,"2,6,1"
4921,fine-tuned,"4,2,2"
4922,fine-tuned,"2,1,6"
4923,fine-tuned,"6,2,1"
4924,fine-tuned,"1,6,5"
4925,fine-tuned,"2,3,5"
4926,fine-tuned,"5,1,3"
4927,fine-tuned,"1,1,1"
4928,fine-tuned,"1,5,6"
4929,fine-tuned,"3,4,6"
4930,fine-tuned,"5,1,1"
4931,fine-tuned,"1,5,5"
4932,fine-tuned,"5,4,3"
4933,fine-tuned,"1,3,5"
4934,fine-tuned,"4,3,4"
4935,fine-tuned,"4,2,4"
4936,fine-tuned,"5,4,6"
4937,fine-tuned,"5,4,5"
4938,fine-tuned,"3,4,1"
4939,fine-tuned,"5,6,6"
4940,fine-tuned,"4,6,6"
4941,fine-tuned,"6,6,4"
4942,fine-tuned,"5,3,3"
4943,fine-tuned,"5,6,5"
4944,fine-tuned,"5,5,4"
4945,fine-tuned,"6,6,6"
4946,fine-tuned,"5,6,3"
4947,fine-tuned,"4,3,5"
4948,fine-tuned,"1,2,5"
4949,fine-tuned,"5,1,5"
4950,fine-tuned,"5,3,4"
4951,fine-tuned,"3,3,4"
4952,fine-tuned,"4,2,2"
4953,fine-tuned,"6,3,1"
4954,fine-tuned,"6,1,2"
4955,fine-tuned,"1,5,5"
4956,fine-tuned,"6,5,3"
4957,fine-tuned,"4,6,5"
4958,fine-tuned,"1,6,5"
4959,fine-tuned,"5,2,1"
4960,fine-tuned,"3,4,2"
4961,fine-tuned,"3,3,4"
4962,fine-tuned,"6,2,6"
4963,fine-tuned,"6,5,3"
4964,fine-tuned,"6,1,3"
4965,fine-tuned,"2,2,4"
4966,fine-tuned,"6,6,6"
4967,fine-tuned,"3,5,3"
4968,fine-tuned,"6,2,2"
4969,fine-tuned,"1,1,5"
4970,fine-tuned,"5,3,5"
4971,fine-tuned,"6,3,5"
4972,fine-tuned,"5,1,2"
4973,fine-tuned,"5,1,4"
4974,fine-tuned,"4,3,3"
4975,fine-tuned,"3,3,6"
4976,fine-tuned,"1,5,4"
4977,fine-tuned,"2,1,6"
4978,fine-tuned,"2,1,1"
4979,fine-tuned,"5,3,3"
4980,fine-tuned,"3,6,6"
4981,fine-tuned,"5,1,3"
4982,fine-tuned,"4,2,4"
4983,fine-tuned,"6,4,4"
4984,fine-tuned,"3,4,5"
4985,fine-tuned,"1,1,3"
4986,fine-tuned,"2,5,6"
4987,fine-tuned,"5,6,6"
4988,fine-tuned,"3,1,3"
4989,fine-tuned,"2,2,1"
4990,fine-tuned,"4,1,2"
4991,fine-tuned,"1,4,2"
4992,fine-tuned,"2,6,4"
4993,fine-tuned,"1,4,4"
4994,fine-tuned,"2,4,5"
4995,fine-tuned,"4,2,1"
4996,fine-tuned,"6,3,4"
4997,fine-tuned,"6,3,2"
4998,fine-tuned,"3,5,1"
4999,fine-tuned,"2,6,5"
5000,fine-tuned,"2,1,1"
5001,fine-tuned,"3,6,3"
5002,fine-tuned,"1,3,5"
5003,fine-tuned,"6,5,6"
5004,fine-tuned,"5,3,5"
5005,fine-tuned,"6,5,3"
5006,fine-tuned,"6,4,1"
5007,fine-tuned,"1,4,5"
5008,fine-tuned,"6,5,3"
5009,fine-tuned,"5,5,6"
5010,fine-tuned,"1,4,2"
5011,fine-tuned,"3,1,2"
5012,fine-tuned,"5,3,1"
5013,fine-tuned,"1,1,1"
5014,fine-tuned,"6,4,4"
5015,fine-tuned,"4,3,1"
5016,fine-tuned,"2,2,1"
5017,fine-tuned,"3,1,1"
5018,fine-tuned,"3,6,1"
5019,fine-tuned,"1,2,1"
5020,fine-tuned,"1,2,1"
5021,fine-tuned,"2,3,3"
5022,fine-tuned,"1,3,2"
5023,fine-tuned,"6,1,2"
5024,fine-tuned,"1,3,3"
5025,fine-tuned,"5,4,1"
5026,fine-tuned,"4,3,6"
5027,fine-tuned,"6,1,2"
5028,fine-tuned,"4,6,2"
5029,fine-tuned,"5,4,6"
5030,fine-tuned,"4,5,5"
5031,fine-tuned,"1,1,4"
5032,fine-tuned,"4,6,6"
5033,fine-tuned,"5,1,4"
5034,fine-tuned,"5,1,6"
5035,fine-tuned,"6,3,5"
5036,fine-tuned,"5,3,5"
5037,fine-tuned,"6,2,6"
5038,fine-tuned,"2,2,5"
5039,fine-tuned,"1,3,3"
5040,fine-tuned,"2,6,4"
5041,fine-tuned,"5,3,2"
5042,fine-tuned,"2,4,4"
5043,fine-tuned,"4,3,2"
5044,fine-tuned,"5,5,1"
5045,fine-tuned,"5,1,2"
5046,fine-tuned,"4,2,4"
5047,fine-tuned,"4,6,4"
5048,fine-tuned,"5,2,2"
5049,fine-tuned,"6,5,2"
5050,fine-tuned,"5,4,3"
5051,fine-tuned,"1,4,6"
5052,fine-tuned,"1,6,5"
5053,fine-tuned,"5,6,4"
5054,fine-tuned,"3,5,1"
5055,fine-tuned,"3,6,5"
5056,fine-tuned,"6,4,4"
5057,fine-tuned,"1,6,1"
5058,fine-tuned,"2,6,3"
5059,fine-tuned,"4,6,2"
5060,fine-tuned,"5,6,1"
5061,fine-tuned,"1,4,3"
5062,fine-tuned,"1,6,2"
5063,fine-tuned,"3,3,5"
5064,fine-tuned,"2,1,4"
5065,fine-tuned,"3,5,5"
5066,fine-tuned,"5,4,6"
5067,fine-tuned,"2,2,6"
5068,fine-tuned,"2,4,2"
5069,fine-tuned,"1,4,3"
5070,fine-tuned,"3,3,5"
5071,fine-tuned,"6,3,6"
5072,fine-tuned,"4,2,3"
5073,fine-tuned,"5,2,3"
5074,fine-tuned,"5,5,2"
5075,fine-tuned,"6,6,2"
5076,fine-tuned,"6,3,4"
5077,fine-tuned,"5,1,2"
5078,fine-tuned,"5,4,3"
5079,fine-tuned,"1,3,1"
5080,fine-tuned,"4,2,3"
5081,fine-tuned,"3,2,1"
5082,fine-tuned,"3,3,2"
5083,fine-tuned,"6,1,6"
5084,fine-tuned,"6,6,4"
5085,fine-tuned,"1,4,4"
5086,fine-tuned,"5,4,1"
5087,fine-tuned,"2,3,3"
5088,fine-tuned,"1,6,5"
5089,fine-tuned,"3,1,3"
5090,fine-tuned,"1,4,6"
5091,fine-tuned,"6,3,4"
5092,fine-tuned,"6,4,2"
5093,fine-tuned,"1,6,3"
5094,fine-tuned,"5,3,6"
5095,fine-tuned,"1,1,4"
5096,fine-tuned,"4,1,2"
5097,fine-tuned,"4,4,5"
5098,fine-tuned,"2,3,4"
5099,fine-tuned,"2,4,2"
5100,fine-tuned,"5,4,2"
5101,fine-tuned,"5,5,3"
5102,fine-tuned,"6,4,6"
5103,fine-tuned,"6,1,3"
5104,fine-tuned,"1,1,2"
5105,fine-tuned,"4,3,3"
5106,fine-tuned,"2,4,4"
5107,fine-tuned,"4,2,3"
5108,fine-tuned,"5,5,2"
5109,fine-tuned,"4,1,2"
5110,fine-tuned,"1,4,3"
5111,fine-tuned,"1,2,6"
5112,fine-tuned,"6,3,3"
5113,fine-tuned,"3,4,5"
5114,fine-tuned,"4,1,5"
5115,fine-tuned,"1,3,2"
5116,fine-tuned,"2,2,4"
5117,fine-tuned,"4,4,6"
5118,fine-tuned,"4,3,2"
5119,fine-tuned,"4,1,5"
5120,fine-tuned,"6,1,1"
5121,fine-tuned,"2,6,6"
5122,fine-tuned,"6,4,1"
5123,fine-tuned,"1,5,1"
5124,fine-tuned,"1,1,4"
5125,fine-tuned,"4,6,6"
5126,fine-tuned,"4,3,2"
5127,fine-tuned,"5,6,1"
5128,fine-tuned,"4,6,5"
5129,fine-tuned,"1,2,2"
5130,fine-tuned,"5,4,1"
5131,fine-tuned,"5,3,5"
5132,fine-tuned,"6,6,4"
5133,fine-tuned,"1,2,2"
5134,fine-tuned,"4,4,1"
5135,fine-tuned,"3,6,1"
5136,fine-tuned,"4,6,1"
5137,fine-tuned,"2,2,2"
5138,fine-tuned,"6,5,5"
5139,fine-tuned,"2,6,5"
5140,fine-tuned,"1,5,2"
5141,fine-tuned,"4,1,1"
5142,fine-tuned,"6,1,4"
5143,fine-tuned,"4,2,4"
5144,fine-tuned,"4,3,1"
5145,fine-tuned,"1,3,4"
5146,fine-tuned,"1,3,3"
5147,fine-tuned,"4,1,6"
5148,fine-tuned,"4,1,6"
5149,fine-tuned,"6,2,2"
5150,fine-tuned,"2,5,4"
5151,fine-tuned,"5,1,2"
5152,fine-tuned,"5,6,3"
5153,fine-tuned,"3,2,6"
5154,fine-tuned,"4,4,6"
5155,fine-tuned,"3,5,5"
5156,fine-tuned,"6,6,6"
5157,fine-tuned,"5,6,1"
5158,fine-tuned,"6,1,2"
5159,fine-tuned,"4,4,6"
5160,fine-tuned,"6,1,6"
5161,fine-tuned,"3,1,3"
5162,fine-tuned,"1,4,5"
5163,fine-tuned,"4,4,3"
5164,fine-tuned,"5,3,4"
5165,fine-tuned,"6,3,2"
5166,fine-tuned,"3,3,4"
5167,fine-tuned,"1,3,6"
5168,fine-tuned,"1,5,2"
5169,fine-tuned,"1,1,5"
5170,fine-tuned,"2,3,1"
5171,fine-tuned,"5,1,2"
5172,fine-tuned,"3,2,6"
5173,fine-tuned,"6,6,2"
5174,fine-tuned,"6,2,6"
5175,fine-tuned,"3,6,5"
5176,fine-tuned,"4,5,5"
5177,fine-tuned,"1,1,6"
5178,fine-tuned,"6,5,2"
5179,fine-tuned,"3,6,2"
5180,fine-tuned,"5,3,1"
5181,fine-tuned,"1,1,1"
5182,fine-tuned,"3,3,2"
5183,fine-tuned,"1,4,3"
5184,fine-tuned,"5,4,2"
5185,fine-tuned,"2,1,6"
5186,fine-tuned,"4,3,4"
5187,fine-tuned,"4,4,1"
5188,fine-tuned,"3,4,1"
5189,fine-tuned,"3,5,1"
5190,fine-tuned,"3,2,3"
5191,fine-tuned,"5,3,2"
5192,fine-tuned,"1,4,3"
5193,fine-tuned,"6,6,5"
5194,fine-tuned,"3,2,3"
5195,fine-tuned,"6,6,2"
5196,fine-tuned,"4,1,6"
5197,fine-tuned,"1,4,6"
5198,fine-tuned,"3,4,2"
5199,fine-tuned,"2,5,5"
5200,fine-tuned,"4,5,5"
5201,fine-tuned,"5,3,6"
5202,fine-tuned,"5,5,5"
5203,fine-tuned,"6,1,3"
5204,fine-tuned,"6,4,3"
5205,fine-tuned,"2,2,5"
5206,fine-tuned,"3,1,5"
5207,fine-tuned,"1,4,4"
5208,fine-tuned,"5,3,3"
5209,fine-tuned,"3,1,2"
5210,fine-tuned,"5,2,4"
5211,fine-tuned,"6,1,5"
5212,fine-tuned,"3,3,2"
5213,fine-tuned,"6,2,6"
5214,fine-tuned,"6,1,2"
5215,fine-tuned,"2,1,3"
5216,fine-tuned,"6,1,4"
5217,fine-tuned,"4,4,2"
5218,fine-tuned,"3,6,4"
5219,fine-tuned,"1,5,4"
5220,fine-tuned,"5,6,5"
5221,fine-tuned,"2,5,2"
5222,fine-tuned,"1,4,2"
5223,fine-tuned,"1,3,3"
5224,fine-tuned,"6,3,3"
5225,fine-tuned,"6,4,1"
5226,fine-tuned,"1,6,1"
5227,fine-tuned,"2,4,3"
5228,fine-tuned,"3,1,1"
5229,fine-tuned,"2,2,4"
5230,fine-tuned,"5,3,6"
5231,fine-tuned,"4,3,6"
5232,fine-tuned,"5,5,6"
5233,fine-tuned,"2,3,6"
5234,fine-tuned,"3,5,1"
5235,fine-tuned,"1,3,1"
5236,fine-tuned,"6,3,5"
5237,fine-tuned,"1,2,1"
5238,fine-tuned,"5,5,3"
5239,fine-tuned,"4,4,1"
5240,fine-tuned,"6,6,2"
5241,fine-tuned,"4,4,4"
5242,fine-tuned,"6,4,3"
5243,fine-tuned,"6,4,3"
5244,fine-tuned,"4,1,4"
5245,fine-tuned,"6,2,3"
5246,fine-tuned,"1,6,2"
5247,fine-tuned,"5,3,3"
5248,fine-tuned,"6,1,5"
5249,fine-tuned,"1,3,4"
5250,fine-tuned,"2,1,1"
5251,fine-tuned,"2,6,3"
5252,fine-tuned,"5,5,5"
5253,fine-tuned,"2,1,4"
5254,fine-tuned,"1,1,3"
5255,fine-tuned,"4,2,4"
5256,fine-tuned,"5,3,1"
5257,fine-tuned,"6,4,6"
5258,fine-tuned,"1,6,2"
5259,fine-tuned,"2,4,2"
5260,fine-tuned,"5,1,4"
5261,fine-tuned,"3,2,2"
5262,fine-tuned,"4,5,3"
5263,fine-tuned,"6,6,6"
5264,fine-tuned,"1,5,3"
5265,fine-tuned,"4,2,3"
5266,fine-tuned,"5,5,1"
5267,fine-tuned,"6,5,3"
5268,fine-tuned,"6,6,5"
5269,fine-tuned,"5,3,2"
5270,fine-tuned,"2,4,3"
5271,fine-tuned,"2,4,4"
5272,fine-tuned,"4,6,4"
5273,fine-tuned,"5,6,1"
5274,fine-tuned,"5,3,1"
5275,fine-tuned,"2,2,6"
5276,fine-tuned,"3,1,5"
5277,fine-tuned,"6,2,2"
5278,fine-tuned,"5,1,6"
5279,fine-tuned,"3,4,3"
5280,fine-tuned,"3,1,2"
5281,fine-tuned,"1,6,6"
5282,fine-tuned,"3,2,4"
5283,fine-tuned,"4,1,6"
5284,fine-tuned,"5,1,1"
5285,fine-tuned,"4,4,6"
5286,fine-tuned,"3,2,5"
5287,fine-tuned,"6,6,2"
5288,fine-tuned,"6,2,2"
5289,fine-tuned,"3,4,5"
5290,fine-tuned,"6,4,2"
5291,fine-tuned,"5,6,3"
5292,fine-tuned,"1,1,4"
5293,fine-tuned,"4,4,3"
5294,fine-tuned,"1,4,1"
5295,fine-tuned,"5,4,2"
5296,fine-tuned,"4,6,6"
5297,fine-tuned,"2,1,1"
5298,fine-tuned,"5,3,5"
5299,fine-tuned,"5,1,4"
5300,fine-tuned,"3,1,3"
5301,fine-tuned,"4,3,3"
5302,fine-tuned,"2,6,1"
5303,fine-tuned,"6,3,5"
5304,fine-tuned,"4,5,5"
5305,fine-tuned,"5,2,6"
5306,fine-tuned,"5,1,5"
5307,fine-tuned,"2,2,3"
5308,fine-tuned,"4,4,1"
5309,fine-tuned,"6,1,2"
5310,fine-tuned,"4,3,4"
5311,fine-tuned,"1,4,2"
5312,fine-tuned,"2,1,5"
5313,fine-tuned,"2,4,3"
5314,fine-tuned,"6,2,5"
5315,fine-tuned,"5,1,6"
5316,fine-tuned,"2,3,5"
5317,fine-tuned,"6,6,5"
5318,fine-tuned,"5,2,6"
5319,fine-tuned,"1,4,2"
5320,fine-tuned,"6,5,5"
5321,fine-tuned,"5,2,6"
5322,fine-tuned,"5,4,6"
5323,fine-tuned,"2,3,6"
5324,fine-tuned,"2,3,1"
5325,fine-tuned,"1,1,6"
5326,fine-tuned,"4,5,6"
5327,fine-tuned,"2,6,2"
5328,fine-tuned,"5,6,5"
5329,fine-tuned,"5,3,3"
5330,fine-tuned,"4,5,2"
5331,fine-tuned,"6,3,1"
5332,fine-tuned,"3,5,3"
5333,fine-tuned,"5,2,1"
5334,fine-tuned,"6,5,6"
5335,fine-tuned,"3,2,5"
5336,fine-tuned,"4,3,4"
5337,fine-tuned,"2,1,6"
5338,fine-tuned,"5,6,2"
5339,fine-tuned,"6,6,6"
5340,fine-tuned,"2,1,3"
5341,fine-tuned,"2,3,1"
5342,fine-tuned,"4,5,4"
5343,fine-tuned,"1,5,4"
5344,fine-tuned,"4,6,2"
5345,fine-tuned,"5,1,4"
5346,fine-tuned,"4,5,5"
5347,fine-tuned,"2,4,2"
5348,fine-tuned,"4,4,3"
5349,fine-tuned,"2,5,3"
5350,fine-tuned,"3,2,5"
5351,fine-tuned,"4,4,6"
5352,fine-tuned,"1,1,4"
5353,fine-tuned,"1,5,4"
5354,fine-tuned,"6,5,3"
5355,fine-tuned,"4,2,1"
5356,fine-tuned,"1,1,5"
5357,fine-tuned,"1,3,6"
5358,fine-tuned,"2,6,2"
5359,fine-tuned,"1,6,2"
5360,fine-tuned,"6,6,4"
5361,fine-tuned,"4,6,5"
5362,fine-tuned,"6,1,6"
5363,fine-tuned,"2,4,1"
5364,fine-tuned,"3,5,3"
5365,fine-tuned,"5,4,2"
5366,fine-tuned,"6,5,6"
5367,fine-tuned,"1,5,2"
5368,fine-tuned,"4,1,1"
5369,fine-tuned,"6,1,1"
5370,fine-tuned,"6,5,6"
5371,fine-tuned,"5,2,6"
5372,fine-tuned,"4,6,6"
5373,fine-tuned,"5,4,5"
5374,fine-tuned,"3,4,3"
5375,fine-tuned,"4,3,4"
5376,fine-tuned,"1,3,4"
5377,fine-tuned,"6,1,5"
5378,fine-tuned,"2,2,4"
5379,fine-tuned,"1,6,2"
5380,fine-tuned,"3,5,5"
5381,fine-tuned,"4,4,2"
5382,fine-tuned,"3,2,4"
5383,fine-tuned,"6,4,4"
5384,fine-tuned,"4,6,5"
5385,fine-tuned,"4,3,3"
5386,fine-tuned,"2,6,6"
5387,fine-tuned,"4,3,3"
5388,fine-tuned,"2,2,1"
5389,fine-tuned,"1,5,5"
5390,fine-tuned,"2,4,1"
5391,fine-tuned,"5,2,6"
5392,fine-tuned,"1,1,2"
5393,fine-tuned,"3,6,5"
5394,fine-tuned,"5,1,6"
5395,fine-tuned,"4,5,4"
5396,fine-tuned,"5,5,1"
5397,fine-tuned,"5,2,4"
5398,fine-tuned,"2,6,2"
5399,fine-tuned,"2,1,4"
5400,fine-tuned,"5,6,2"
5401,fine-tuned,"2,5,6"
5402,fine-tuned,"4,4,6"
5403,fine-tuned,"1,5,4"
5404,fine-tuned,"6,5,2"
5405,fine-tuned,"3,5,5"
5406,fine-tuned,"2,3,3"
5407,fine-tuned,"3,6,3"
5408,fine-tuned,"2,3,6"
5409,fine-tuned,"6,2,2"
5410,fine-tuned,"6,4,3"
