Run,Model Type,Extracted Numbers
2841,Fine-Tuned Model,"3,2,6,4,1,5"
2842,Fine-Tuned Model,"2,5,3,6,1,4"
2843,Fine-Tuned Model,"1,1,6,2,1,6"
2844,Fine-Tuned Model,"4,2,5,1,6,3"
2845,Fine-Tuned Model,
2846,Fine-Tuned Model,"3,5,2,1,6,4"
2847,Fine-Tuned Model,"3,6,2,5,4,1"
2848,Fine-Tuned Model,"3,5,2,1,6,4"
2849,Fine-Tuned Model,"4,2,6,3,1,5"
2850,Fine-Tuned Model,"1,2,3,4,5,6"
2851,Fine-Tuned Model,"4,2,6,1,3"
2852,Fine-Tuned Model,"1,2,4,3,6,5"
2853,Fine-Tuned Model,"3,2,5,1,6,4"
2854,Fine-Tuned Model,"3,5,2,6,1,4"
2855,Fine-Tuned Model,"6,6"
2856,Fine-Tuned Model,"1,6,6"
2857,Fine-Tuned Model,"1,2,4,2,5,3"
2858,Fine-Tuned Model,"1,2,3,4,5,6"
2859,Fine-Tuned Model,"1,6,6"
2860,Fine-Tuned Model,"1,4,2,6,3,5"
2861,Fine-Tuned Model,"4,3,6,1,5,2"
2862,Fine-Tuned Model,"5,3,6,2,6,4"
2863,Fine-Tuned Model,"2,4,5,2,6"
2864,Fine-Tuned Model,"1,6,6,1,5,3"
2865,Fine-Tuned Model,"4,2,3,1,6,5"
2866,Fine-Tuned Model,"3,4,1,6,5,2"
2867,Fine-Tuned Model,"1,2"
2868,Fine-Tuned Model,
2869,Fine-Tuned Model,
2870,Fine-Tuned Model,"1,6,6"
2871,Fine-Tuned Model,"4,2,6,3,5,1"
2872,Fine-Tuned Model,"1,2,4,6,2,5"
2873,Fine-Tuned Model,"4,2,6,3,1,5"
2874,Fine-Tuned Model,"2,4,5,1,6,3"
2875,Fine-Tuned Model,"4,2,6,3,5,1"
2876,Fine-Tuned Model,"1,3,2,6,4,5"
2877,Fine-Tuned Model,
2878,Fine-Tuned Model,"4,3,5"
2879,Fine-Tuned Model,"3,5,2,4,6,1"
2880,Fine-Tuned Model,"4,2,5,6,1,3"
2881,Fine-Tuned Model,"1,5,2,1"
2882,Fine-Tuned Model,"4,2,6,1,3,5"
2883,Fine-Tuned Model,
2884,Fine-Tuned Model,"2,6,5,3,1"
2885,Fine-Tuned Model,"1,6,3,2,5,4"
2886,Fine-Tuned Model,
2887,Fine-Tuned Model,"5,3,4,6,2,5"
2888,Fine-Tuned Model,"4,2,3,1,5,6"
2889,Fine-Tuned Model,"4,2,3,5,6,1"
2890,Fine-Tuned Model,"1,4,6,3,2,5"
2891,Fine-Tuned Model,1
2892,Fine-Tuned Model,
2893,Fine-Tuned Model,
2894,Fine-Tuned Model,"3,6,5,4,2,1"
2895,Fine-Tuned Model,"1,5,3,2,6,4"
2896,Fine-Tuned Model,"4,3,6,1,2,5"
2897,Fine-Tuned Model,"5,2,1,6,4,3"
2898,Fine-Tuned Model,"5,4,6,3,2,1"
2899,Fine-Tuned Model,"4,2,6,5,1,3"
2900,Fine-Tuned Model,
2901,Fine-Tuned Model,"1,6,1,6,1,6"
2902,Fine-Tuned Model,
2903,Fine-Tuned Model,"1,3,4,2,3,5"
2904,Fine-Tuned Model,"4,3,6,2,5,1"
2905,Fine-Tuned Model,"3,6,2,5,4,1"
2906,Fine-Tuned Model,"2,6,1,5,4,3"
2907,Fine-Tuned Model,"4,2,6,3,1,5"
2908,Fine-Tuned Model,"4,3,5,2,6"
2909,Fine-Tuned Model,"1,2,3,4,5,6"
2910,Fine-Tuned Model,"3,1,6,2,5,4"
2911,Fine-Tuned Model,"1,3,2,4,6,3"
2912,Fine-Tuned Model,"4,3,2,1,6,5"
2913,Fine-Tuned Model,"4,2,5,6,3,1"
2914,Fine-Tuned Model,"3,5,2,6,4,3"
2915,Fine-Tuned Model,"2,4,6,1,3,5"
2916,Fine-Tuned Model,
2917,Fine-Tuned Model,"1,4,3,6,2,5"
2918,Fine-Tuned Model,"2,6,1,5,3,4"
2919,Fine-Tuned Model,"6,2,1"
2920,Fine-Tuned Model,"5,3,6,2,4,1"
2921,Fine-Tuned Model,"3,5"
2922,Fine-Tuned Model,"4,2,6,5,3,1"
2923,Fine-Tuned Model,"3,2,6,5,4,1"
2924,Fine-Tuned Model,"1,2,3,4,5,6"
2925,Fine-Tuned Model,
2926,Fine-Tuned Model,"3,4,2,6,3,4"
2927,Fine-Tuned Model,"2,4,6,3,5,1"
2928,Fine-Tuned Model,
2929,Fine-Tuned Model,
2930,Fine-Tuned Model,"4,3,6,2,5,1"
2931,Fine-Tuned Model,"3,4,2,6,5,1"
2932,Fine-Tuned Model,
2933,Fine-Tuned Model,"3,2,6,1,5,4"
2934,Fine-Tuned Model,
2935,Fine-Tuned Model,
2936,Fine-Tuned Model,"3,6,2,5,4,1"
2937,Fine-Tuned Model,"3,5,6,2,4,1"
2938,Fine-Tuned Model,
2939,Fine-Tuned Model,"4,1,6,2,5"
2940,Fine-Tuned Model,
2941,Fine-Tuned Model,"2,5,5,3,6,6"
2942,Fine-Tuned Model,"3,6,2,1,5,4"
2943,Fine-Tuned Model,
2944,Fine-Tuned Model,"4,2,6,1,5,3"
2945,Fine-Tuned Model,
2946,Fine-Tuned Model,1
2947,Fine-Tuned Model,"2,4,6,3,1,5"
2948,Fine-Tuned Model,"2,4,3,1,6,5"
2949,Fine-Tuned Model,"3,5,1,4,2,6"
2950,Fine-Tuned Model,"2,6,5,3,1,4"
2951,Fine-Tuned Model,"4,2,6,3,5,1"
2952,Fine-Tuned Model,"2,4,6,3,5,1"
2953,Fine-Tuned Model,"4,2,3,6,5,1"
2954,Fine-Tuned Model,"2,6,5,3,1,4"
2955,Fine-Tuned Model,"2,6,5,3,1,4"
2956,Fine-Tuned Model,"1,4,5,3,3,2"
2957,Fine-Tuned Model,"1,2,3,4,5,6"
2958,Fine-Tuned Model,"4,2,6,3,1,5"
2959,Fine-Tuned Model,"1,4,2,5,6,3"
2960,Fine-Tuned Model,"3,2,5,1,4,6"
2961,Fine-Tuned Model,"4,3,6,2,5,1"
2962,Fine-Tuned Model,"1,2,5,3,6,4"
2963,Fine-Tuned Model,"4,1,6,3,2,5"
2964,Fine-Tuned Model,"2,6,4,1,3,5"
2965,Fine-Tuned Model,"4,2,5,3,6,1"
2966,Fine-Tuned Model,
2967,Fine-Tuned Model,"1,4,6,3,2,5"
2968,Fine-Tuned Model,"4,3,1,5,2,6"
2969,Fine-Tuned Model,"3,4,5,2,1,6"
2970,Fine-Tuned Model,"4,2,6,1,5,3"
2971,Fine-Tuned Model,"1,6,3,2,5,4"
2972,Fine-Tuned Model,"1,2,5,3,4,6"
2973,Fine-Tuned Model,"1,5,3,2,4,6"
2974,Fine-Tuned Model,"2,5,4,6,3,5"
2975,Fine-Tuned Model,6
2976,Fine-Tuned Model,"1,2,3,4,5,6"
2977,Fine-Tuned Model,"3,5,6,2,1,4"
2978,Fine-Tuned Model,
2979,Fine-Tuned Model,"5,2,3,6,1,4"
2980,Fine-Tuned Model,"6,1,6,6,1,6"
2981,Fine-Tuned Model,"3,2,6,5,1,4"
2982,Fine-Tuned Model,6
2983,Fine-Tuned Model,"1,3,5,2,6,4"
2984,Fine-Tuned Model,"4,2,6,3,5,1"
2985,Fine-Tuned Model,"5,2,6,1,4,3"
2986,Fine-Tuned Model,"1,2,4,6,3,5"
2987,Fine-Tuned Model,"3,1,6,2,4,5"
2988,Fine-Tuned Model,"3,6,1,5,2,4"
2989,Fine-Tuned Model,"4,2,6,1,3,5"
2990,Fine-Tuned Model,"5,4,2,1,6,3"
2991,Fine-Tuned Model,
2992,Fine-Tuned Model,"2,3,6,5,4,1"
2993,Fine-Tuned Model,"1,2,3,5,4,6"
2994,Fine-Tuned Model,"2,6,1,3,5,4"
2995,Fine-Tuned Model,"3,1,4,5,2,6"
2996,Fine-Tuned Model,"1,2,3,4,5,6"
2997,Fine-Tuned Model,
2998,Fine-Tuned Model,1
2999,Fine-Tuned Model,"2,4,6,3,1,5"
3000,Fine-Tuned Model,"4,1,3,2,6,5"
3001,Fine-Tuned Model,"6,4,2,6,1,3"
3002,Fine-Tuned Model,
3003,Fine-Tuned Model,"1,2,3,5,2,4"
3004,Fine-Tuned Model,"5,3,1,4,2,6"
3005,Fine-Tuned Model,"4,2,6,1,5,3"
3006,Fine-Tuned Model,"1,6"
3007,Fine-Tuned Model,"4,2,3,5,6,1"
3008,Fine-Tuned Model,"1,5,2,3,6,1"
3009,Fine-Tuned Model,"4,6,3,5,2"
3010,Fine-Tuned Model,"2,4,5,1,3,6"
3011,Fine-Tuned Model,
3012,Fine-Tuned Model,"1,2,4,5,6,3"
3013,Fine-Tuned Model,
3014,Fine-Tuned Model,"2,5,3,6,1,4"
3015,Fine-Tuned Model,"4,2,6,1,3,5"
3016,Fine-Tuned Model,"3,4,2,6,5,1"
3017,Fine-Tuned Model,
3018,Fine-Tuned Model,"1,2,3,4,5,6"
3019,Fine-Tuned Model,"5,3,6,4,2,1"
3020,Fine-Tuned Model,"1,6,6"
3021,Fine-Tuned Model,
3022,Fine-Tuned Model,"2,5,3,6,1,4"
3023,Fine-Tuned Model,
3024,Fine-Tuned Model,"3,6,2,5,4,1"
3025,Fine-Tuned Model,"1,2,3,4,5,6"
3026,Fine-Tuned Model,
3027,Fine-Tuned Model,"3,1,6,4,2,5"
3028,Fine-Tuned Model,"3,2,4,6,1,5"
3029,Fine-Tuned Model,"5,2,6,3,1,4"
3030,Fine-Tuned Model,
3031,Fine-Tuned Model,"1,3,6,3,2,4"
3032,Fine-Tuned Model,"3,2,5,1,6,4"
3033,Fine-Tuned Model,"3,1,6,4,2,5"
3034,Fine-Tuned Model,"3,1,5,2,6,4"
3035,Fine-Tuned Model,
3036,Fine-Tuned Model,"1,4,3,6,2,5"
3037,Fine-Tuned Model,"1,3,4,2,6,5"
3038,Fine-Tuned Model,"1,2,3,4,5,6"
3039,Fine-Tuned Model,"3,2,6,4,1,5"
3040,Fine-Tuned Model,
3041,Fine-Tuned Model,"3,6,2,5,1,4"
3042,Fine-Tuned Model,"4,3,6,5,2,1"
3043,Fine-Tuned Model,
3044,Fine-Tuned Model,"6,1"
3045,Fine-Tuned Model,"4,3,5,2,6,1"
3046,Fine-Tuned Model,"5,3,1,4,2,6"
3047,Fine-Tuned Model,
3048,Fine-Tuned Model,1
3049,Fine-Tuned Model,"4,6,5,2,3,1"
3050,Fine-Tuned Model,"4,2,6,3,5,1"
3051,Fine-Tuned Model,"3,4,6,2,5,1"
3052,Fine-Tuned Model,"1,2,5,4,3,6"
3053,Fine-Tuned Model,"2,4,1,3,5,6"
3054,Fine-Tuned Model,"4,1,2,2,6,3"
3055,Fine-Tuned Model,"5,2,3,6,1,4"
3056,Fine-Tuned Model,
3057,Fine-Tuned Model,"2,4,1,3,6,5"
3058,Fine-Tuned Model,"3,6,2,1,5,4"
3059,Fine-Tuned Model,"2,5,3,6,2,4"
3060,Fine-Tuned Model,"1,2,4,5,6,3"
3061,Fine-Tuned Model,
3062,Fine-Tuned Model,"2,5,1,3,4,6"
3063,Fine-Tuned Model,"1,2,3,4,5,6"
3064,Fine-Tuned Model,"3,2,6,4,3,5"
3065,Fine-Tuned Model,"4,2,6,5,3,1"
3066,Fine-Tuned Model,"5,3,1,2"
3067,Fine-Tuned Model,
3068,Fine-Tuned Model,
3069,Fine-Tuned Model,"2,4,5,2,6,3"
3070,Fine-Tuned Model,"4,6,2,3,5,1"
3071,Fine-Tuned Model,"5,3,1,2,6,4"
3072,Fine-Tuned Model,"3,6,1,4,5,2"
3073,Fine-Tuned Model,"4,2,6,3,5,1"
3074,Fine-Tuned Model,
3075,Fine-Tuned Model,"4,2,5,3,6,1"
3076,Fine-Tuned Model,"1,6"
3077,Fine-Tuned Model,6
3078,Fine-Tuned Model,"1,4,2,6,3,5"
3079,Fine-Tuned Model,
3080,Fine-Tuned Model,"2,5,3,1,4,6"
3081,Fine-Tuned Model,"3,6,2,5,1,4"
3082,Fine-Tuned Model,"5,2,6,3,1,4"
3083,Fine-Tuned Model,"4,3,6,2,5,1"
3084,Fine-Tuned Model,
3085,Fine-Tuned Model,"1,2,4,5,3,6"
3086,Fine-Tuned Model,6
3087,Fine-Tuned Model,"2,3,4,6,5,1"
3088,Fine-Tuned Model,
3089,Fine-Tuned Model,"3,5,1,2,6,4"
3090,Fine-Tuned Model,
3091,Fine-Tuned Model,
3092,Fine-Tuned Model,
3093,Fine-Tuned Model,"4,2,6,3,1,5"
3094,Fine-Tuned Model,"3,6,4,2,5,1"
3095,Fine-Tuned Model,
3096,Fine-Tuned Model,"3,5,2,4,6,3"
3097,Fine-Tuned Model,"5,3,2,1,4,6"
3098,Fine-Tuned Model,"5,2,4,6,1,3"
3099,Fine-Tuned Model,"1,3,2,6,5,4"
3100,Fine-Tuned Model,"1,6,6"
3101,Fine-Tuned Model,"3,1,4,5,6,2"
3102,Fine-Tuned Model,"4,2"
3103,Fine-Tuned Model,"5,3,2,6,4,1"
3104,Fine-Tuned Model,
3105,Fine-Tuned Model,
3106,Fine-Tuned Model,1
3107,Fine-Tuned Model,"3,6,2,5,1,4"
3108,Fine-Tuned Model,"3,2,6,4,5,1"
3109,Fine-Tuned Model,"2,5,6,3,1,4"
3110,Fine-Tuned Model,"1,2,2,1"
3111,Fine-Tuned Model,"1,2,5,3,6,4"
3112,Fine-Tuned Model,
3113,Fine-Tuned Model,"4,3,6,2,5,1"
3114,Fine-Tuned Model,"3,4,6,2,5,1"
3115,Fine-Tuned Model,"4,3,1,5,2,6"
3116,Fine-Tuned Model,"4,2,6,5,1,3"
3117,Fine-Tuned Model,"6,1,6"
3118,Fine-Tuned Model,"3,5,4,1,3,6"
3119,Fine-Tuned Model,
3120,Fine-Tuned Model,
3121,Fine-Tuned Model,"6,1,6,2,6,4"
3122,Fine-Tuned Model,"3,4,2,5,6,1"
3123,Fine-Tuned Model,"3,6,2,5,4,1"
3124,Fine-Tuned Model,"3,1,6,5,4,2"
3125,Fine-Tuned Model,"4,1,2,6,5,3"
3126,Fine-Tuned Model,3
3127,Fine-Tuned Model,"4,2,6,5,3,1"
3128,Fine-Tuned Model,"5,3,2,6,4,1"
3129,Fine-Tuned Model,"4,2,5,1,3,6"
3130,Fine-Tuned Model,
3131,Fine-Tuned Model,"4,2,6,3,5,1"
3132,Fine-Tuned Model,"3,4,5,2,5,3"
3133,Fine-Tuned Model,"5,2,4,1,6,3"
3134,Fine-Tuned Model,"1,3,5,2,4"
3135,Fine-Tuned Model,"4,2,6,3,5,1"
3136,Fine-Tuned Model,"5,3,2,6,1,4"
3137,Fine-Tuned Model,"3,2,6,1,5,4"
3138,Fine-Tuned Model,"3,6,2,5,1,4"
3139,Fine-Tuned Model,"3,6,2,5,4,1"
3140,Fine-Tuned Model,"2,6,3,1,5,4"
3141,Fine-Tuned Model,"4,3,6,2,5,1"
3142,Fine-Tuned Model,"1,6"
3143,Fine-Tuned Model,"2,5,3,6,4,1"
3144,Fine-Tuned Model,"3,2,6,1,4,5"
3145,Fine-Tuned Model,"4,2,5,6,1,3"
3146,Fine-Tuned Model,"3,2,6,5,3,4"
3147,Fine-Tuned Model,"4,2,6,3,5,1"
3148,Fine-Tuned Model,"1,6,6"
3149,Fine-Tuned Model,"2,5,4,6,1,3"
3150,Fine-Tuned Model,"1,2,5,3,6,4"
3151,Fine-Tuned Model,"1,2,5,3,4,6"
3152,Fine-Tuned Model,
3153,Fine-Tuned Model,"4,2,3,6,5,1"
3154,Fine-Tuned Model,"2,4,5,3,6,1"
3155,Fine-Tuned Model,"1,3,6,2,5,4"
3156,Fine-Tuned Model,"3,2,6,5,1,4"
3157,Fine-Tuned Model,"1,3,5,2,4,6"
3158,Fine-Tuned Model,"5,3,2,6,1,4"
3159,Fine-Tuned Model,"4,2,6,3,5,1"
3160,Fine-Tuned Model,"2,5,3,6,4,1"
3161,Fine-Tuned Model,"2,6,4,1,5,3"
3162,Fine-Tuned Model,"3,2,6,5,1,4"
3163,Fine-Tuned Model,
3164,Fine-Tuned Model,"3,2,5,1,6,4"
3165,Fine-Tuned Model,"1,3,6,2,5,4"
3166,Fine-Tuned Model,"4,2,6,1,5,3"
3167,Fine-Tuned Model,"6,6"
3168,Fine-Tuned Model,"1,2,3,4,5,6"
3169,Fine-Tuned Model,"2,5,4,3,1,6"
3170,Fine-Tuned Model,"5,2,6,3,1,4"
3171,Fine-Tuned Model,
3172,Fine-Tuned Model,"6,1,6,4,6,2"
3173,Fine-Tuned Model,"3,6,1,4,5,2"
3174,Fine-Tuned Model,"3,1,6,2,4,5"
3175,Fine-Tuned Model,"4,2,5,6,3,1"
3176,Fine-Tuned Model,"2,3,5,4,1,6"
3177,Fine-Tuned Model,"1,4,2,6,5,3"
3178,Fine-Tuned Model,"1,6,6"
3179,Fine-Tuned Model,"4,3,2,6,1,5"
3180,Fine-Tuned Model,"3,1,6,5,2,4"
3181,Fine-Tuned Model,"3,6,2,5,1,4"
3182,Fine-Tuned Model,"5,2,3,6,1,4"
3183,Fine-Tuned Model,"3,6,2,5,4,1"
3184,Fine-Tuned Model,"2,6,1,4,3,5"
3185,Fine-Tuned Model,"1,2,5,4,6,3"
3186,Fine-Tuned Model,"3,6,2,5,4,1"
3187,Fine-Tuned Model,"3,2,5,6,1,4"
3188,Fine-Tuned Model,"4,2,6,5,3,1"
3189,Fine-Tuned Model,"1,3,2,5,6,4"
3190,Fine-Tuned Model,"3,6,2,5,4,1"
3191,Fine-Tuned Model,
3192,Fine-Tuned Model,"2,5,4,6,3,1"
3193,Fine-Tuned Model,"4,2,6,3,1,5"
3194,Fine-Tuned Model,"3,2,6,1,5,4"
3195,Fine-Tuned Model,"3,6,4,5,2,1"
3196,Fine-Tuned Model,"3,1,5,4,3,2"
3197,Fine-Tuned Model,
3198,Fine-Tuned Model,"5,2,6,3,1,4"
3199,Fine-Tuned Model,
3200,Fine-Tuned Model,"3,2,6,4,1,5"
3201,Fine-Tuned Model,6
3202,Fine-Tuned Model,"3,5,6,2,5,4"
3203,Fine-Tuned Model,"2,4,6,1,3,5"
3204,Fine-Tuned Model,
3205,Fine-Tuned Model,"4,2,6,3,5,1"
3206,Fine-Tuned Model,
3207,Fine-Tuned Model,"2,6,4,5,3,1"
3208,Fine-Tuned Model,"2,5,3,1,6,4"
3209,Fine-Tuned Model,"1,2,3,4,5,6"
3210,Fine-Tuned Model,"4,2,6,1,5,3"
3211,Fine-Tuned Model,"1,3,2,5,6,4"
3212,Fine-Tuned Model,"1,4,3,5,6,2"
3213,Fine-Tuned Model,"2,3,6,4,5,1"
3214,Fine-Tuned Model,"5,3,2,6,1,4"
3215,Fine-Tuned Model,"4,2,6,3,5,1"
3216,Fine-Tuned Model,"3,6,2,5,4,1"
3217,Fine-Tuned Model,"1,2,3,4,5,6"
3218,Fine-Tuned Model,"4,2,5,6,1,3"
3219,Fine-Tuned Model,"2,6,3,5,4,1"
3220,Fine-Tuned Model,"3,4,6,5,2,1"
3221,Fine-Tuned Model,
3222,Fine-Tuned Model,
3223,Fine-Tuned Model,"4,6,2,3,5,1"
3224,Fine-Tuned Model,"1,2,3,4,5,6"
3225,Fine-Tuned Model,"2,5,1,4,6,3"
3226,Fine-Tuned Model,
3227,Fine-Tuned Model,
3228,Fine-Tuned Model,"1,3,5,2,6,4"
3229,Fine-Tuned Model,"4,2,6,3,5,1"
3230,Fine-Tuned Model,"3,4,1,5,6,2"
3231,Fine-Tuned Model,"4,1,5,6,3,2"
3232,Fine-Tuned Model,
3233,Fine-Tuned Model,"3,6,2,5,4,1"
3234,Fine-Tuned Model,"6,6"
3235,Fine-Tuned Model,
3236,Fine-Tuned Model,
3237,Fine-Tuned Model,"3,2,4,1,5,6"
3238,Fine-Tuned Model,"1,6"
3239,Fine-Tuned Model,"3,5,2,6,4,1"
3240,Fine-Tuned Model,"4,3,6,5,2,1"
3241,Fine-Tuned Model,"1,4"
3242,Fine-Tuned Model,
3243,Fine-Tuned Model,"2,4,3,1,6,5"
3244,Fine-Tuned Model,"3,5,2,6,4,1"
3245,Fine-Tuned Model,
3246,Fine-Tuned Model,
3247,Fine-Tuned Model,"2,5,3,4,5,3"
3248,Fine-Tuned Model,"1,4,5,3,2,6"
3249,Fine-Tuned Model,"4,1,2,6,3,5"
3250,Fine-Tuned Model,"2,5,4,3,1,6"
3251,Fine-Tuned Model,"3,6,2,5,4,1"
3252,Fine-Tuned Model,"1,4,2,2,3,6"
3253,Fine-Tuned Model,"4,2,6,5,3,1"
3254,Fine-Tuned Model,"4,3,6,2,5,1"
3255,Fine-Tuned Model,
3256,Fine-Tuned Model,
3257,Fine-Tuned Model,"2,4,3,1,5,6"
3258,Fine-Tuned Model,"3,6,2,4,1,5"
3259,Fine-Tuned Model,"1,3,5,2,6,4"
3260,Fine-Tuned Model,"2,5,4,6,1,3"
3261,Fine-Tuned Model,"1,6,2,5,6,3"
3262,Fine-Tuned Model,"4,2,6,3,5,1"
3263,Fine-Tuned Model,"3,4,6,1,2,5"
3264,Fine-Tuned Model,"4,6,2,5,3,1"
3265,Fine-Tuned Model,"2,4,3,5,1,6"
3266,Fine-Tuned Model,"1,2,3,4,5,6"
3267,Fine-Tuned Model,"3,6,2,5,4,1"
3268,Fine-Tuned Model,
3269,Fine-Tuned Model,"3,6,2,5,1,4"
3270,Fine-Tuned Model,"3,3"
3271,Fine-Tuned Model,
3272,Fine-Tuned Model,
3273,Fine-Tuned Model,
3274,Fine-Tuned Model,"2,5,3,6,2,1"
3275,Fine-Tuned Model,"5,2,3,4,1,6"
3276,Fine-Tuned Model,
3277,Fine-Tuned Model,"4,3,1,6,5,2"
3278,Fine-Tuned Model,"6,1"
3279,Fine-Tuned Model,"3,5,4,2,1,6"
3280,Fine-Tuned Model,"4,6,2,5,3,1"
3281,Fine-Tuned Model,"6,1,6"
3282,Fine-Tuned Model,
3283,Fine-Tuned Model,"3,6,4,2,5,1"
3284,Fine-Tuned Model,"3,6,2,5,1,4"
3285,Fine-Tuned Model,
3286,Fine-Tuned Model,"3,6,4,2,5,1"
3287,Fine-Tuned Model,"2,4,1,3,6,5"
3288,Fine-Tuned Model,
3289,Fine-Tuned Model,
3290,Fine-Tuned Model,
3291,Fine-Tuned Model,"4,2,6,1,5,3"
3292,Fine-Tuned Model,"4,2,6,3,5,1"
3293,Fine-Tuned Model,"3,1,6,4,2,5"
3294,Fine-Tuned Model,"4,2,5,6,1,3"
3295,Fine-Tuned Model,"3,4,6,5,2,3"
3296,Fine-Tuned Model,"4,3,1,2,6,5"
3297,Fine-Tuned Model,"4,2,6,3,5,1"
3298,Fine-Tuned Model,"1,3,5,3,2,4"
3299,Fine-Tuned Model,
3300,Fine-Tuned Model,"1,3,4,3,2,6"
3301,Fine-Tuned Model,"4,2,5,1,3"
3302,Fine-Tuned Model,"1,4,2,5,3,6"
3303,Fine-Tuned Model,"3,2,6,5,4,1"
3304,Fine-Tuned Model,"1,1,1,6,4,2"
3305,Fine-Tuned Model,"3,1,5,2,6,4"
3306,Fine-Tuned Model,
3307,Fine-Tuned Model,"2,5,3,1,6,4"
3308,Fine-Tuned Model,"4,2,5,1,3,6"
3309,Fine-Tuned Model,"4,2,6,1,5,3"
3310,Fine-Tuned Model,"4,3,5,2,6,1"
3311,Fine-Tuned Model,"4,3,6,2,5,1"
3312,Fine-Tuned Model,"1,2,3,4,5"
3313,Fine-Tuned Model,"4,2,6,1,5,3"
3314,Fine-Tuned Model,"1,3,6,2,5,4"
3315,Fine-Tuned Model,"4,3,6,2,5,1"
3316,Fine-Tuned Model,
3317,Fine-Tuned Model,"5,3,2,1,6,4"
3318,Fine-Tuned Model,"3,6,1,5,3,2"
3319,Fine-Tuned Model,"4,2,3,5,1,6"
3320,Fine-Tuned Model,"1,3,5,2,6,4"
3321,Fine-Tuned Model,
3322,Fine-Tuned Model,"1,2,3,4,5,6"
3323,Fine-Tuned Model,"1,1,3,4,6,2"
3324,Fine-Tuned Model,"6,5,3,1,2,6"
3325,Fine-Tuned Model,"3,1,2,6,4,5"
3326,Fine-Tuned Model,
3327,Fine-Tuned Model,"3,6,2"
3328,Fine-Tuned Model,"1,6,1,6"
3329,Fine-Tuned Model,"1,2,3,4,5,6"
3330,Fine-Tuned Model,"3,5,2,6,4,1"
3331,Fine-Tuned Model,"4,3,2,6,5,1"
3332,Fine-Tuned Model,"1,2,3,4,5,6"
3333,Fine-Tuned Model,"2,6,3,1,5,4"
3334,Fine-Tuned Model,"3,6,2,4,5,1"
3335,Fine-Tuned Model,"3,5,2,6,1,4"
3336,Fine-Tuned Model,"4,2,5,6,1,3"
3337,Fine-Tuned Model,"4,2,6,1,5,3"
3338,Fine-Tuned Model,"3,4,2,6,5"
3339,Fine-Tuned Model,"1,6,2,4,3,5"
3340,Fine-Tuned Model,"2,3,5,6,1,4"
3341,Fine-Tuned Model,"4,2,6,1,3,5"
3342,Fine-Tuned Model,"4,3,2,6,5,1"
3343,Fine-Tuned Model,"3,6,2,5,1,4"
3344,Fine-Tuned Model,"6,4,2,5,3"
3345,Fine-Tuned Model,"2,5,4,3,6,1"
3346,Fine-Tuned Model,
3347,Fine-Tuned Model,"1,6,6"
3348,Fine-Tuned Model,"5,1,6,5,1,6"
3349,Fine-Tuned Model,"3,5,2,6,1,4"
3350,Fine-Tuned Model,"1,3,6,2,5,4"
3351,Fine-Tuned Model,"3,2,5,1,4,6"
3352,Fine-Tuned Model,
3353,Fine-Tuned Model,
3354,Fine-Tuned Model,"1,3,2,6,5,4"
3355,Fine-Tuned Model,"2,6,3,1,4,5"
3356,Fine-Tuned Model,"1,6"
3357,Fine-Tuned Model,"2,6,3,4,2,5"
3358,Fine-Tuned Model,"3,2,6,1,5,4"
3359,Fine-Tuned Model,"1,4,3,5,2,6"
3360,Fine-Tuned Model,
3361,Fine-Tuned Model,"2,4,6,1,3,5"
3362,Fine-Tuned Model,"1,5,3,2,6,4"
3363,Fine-Tuned Model,"4,2,6,5,1,3"
3364,Fine-Tuned Model,"2,4,1,6,3,5"
3365,Fine-Tuned Model,
3366,Fine-Tuned Model,
3367,Fine-Tuned Model,
3368,Fine-Tuned Model,"1,6,4,3,2,5"
3369,Fine-Tuned Model,"3,2,6,5,1,4"
3370,Fine-Tuned Model,4
3371,Fine-Tuned Model,"3,2,5,6,4,1"
3372,Fine-Tuned Model,"1,6,1,6,1,6"
3373,Fine-Tuned Model,"4,3,6,2,5,1"
3374,Fine-Tuned Model,
3375,Fine-Tuned Model,"1,2,3,4,5,6"
3376,Fine-Tuned Model,
3377,Fine-Tuned Model,"6,1,6"
3378,Fine-Tuned Model,"3,6,2,5,1,4"
3379,Fine-Tuned Model,"1,2,3,4,5,6"
3380,Fine-Tuned Model,"2,4,6,3,1,5"
3381,Fine-Tuned Model,"4,2,6,3,5,1"
3382,Fine-Tuned Model,
3383,Fine-Tuned Model,"1,6,3,5,2,4"
3384,Fine-Tuned Model,
3385,Fine-Tuned Model,
3386,Fine-Tuned Model,"3,6,1,4,5,2"
3387,Fine-Tuned Model,"5,3,2,6,4,1"
3388,Fine-Tuned Model,"3,4,6,1,5,2"
3389,Fine-Tuned Model,"3,2,4,1,5,3"
3390,Fine-Tuned Model,"1,3,5,2,6,4"
3391,Fine-Tuned Model,
3392,Fine-Tuned Model,"2,5,6,3,1,4"
3393,Fine-Tuned Model,"1,2,3,5,2,6"
3394,Fine-Tuned Model,6
3395,Fine-Tuned Model,"4,2,5,3,1,6"
3396,Fine-Tuned Model,"3,4,2,1,6,5"
3397,Fine-Tuned Model,"1,6"
3398,Fine-Tuned Model,"2,4,3,6,5,1"
3399,Fine-Tuned Model,
3400,Fine-Tuned Model,
3401,Fine-Tuned Model,"2,4,5,6,3,1"
3402,Fine-Tuned Model,"5,6,2,6,4,3"
3403,Fine-Tuned Model,
