Run,Model Type,Extracted Numbers
5428,Fine-Tuned Model,"4,2,5,6,1,3"
5429,Fine-Tuned Model,"6,6,6,1,6"
5430,Fine-Tuned Model,"4,6,1,2,3,5"
5431,Fine-Tuned Model,
5432,Fine-Tuned Model,"5,2,4,6,1,3"
5433,Fine-Tuned Model,"3,4,1,6,2,5"
5434,Fine-Tuned Model,"3,2,6,5,4,1"
5435,Fine-Tuned Model,"1,2,5,3,5,6"
5436,Fine-Tuned Model,"4,2,5,3,1,6"
5437,Fine-Tuned Model,"4,2,6,3,1,5"
5438,Fine-Tuned Model,"5,2,3,6,1,4"
5439,Fine-Tuned Model,
5440,Fine-Tuned Model,"3,1,5,2,6,4"
5441,Fine-Tuned Model,"2,3,1,4,5,3"
5442,Fine-Tuned Model,"3,5,2,4"
5443,Fine-Tuned Model,
5444,Fine-Tuned Model,"3,5,1,2,6,4"
5445,Fine-Tuned Model,"3,6,4,2,5,1"
5446,Fine-Tuned Model,
5447,Fine-Tuned Model,
5448,Fine-Tuned Model,"3,2,6,5,1,4"
5449,Fine-Tuned Model,"1,3,5,2,6,4"
5450,Fine-Tuned Model,"1,4,6,2,5,3"
5451,Fine-Tuned Model,"4,2,6,5,1,3"
5452,Fine-Tuned Model,
5453,Fine-Tuned Model,"1,2,3,4,5,6"
5454,Fine-Tuned Model,"1,2,3,4,5,6"
5455,Fine-Tuned Model,"3,6,4,1,2,5"
5456,Fine-Tuned Model,"1,2,3,4,5,6"
5457,Fine-Tuned Model,"3,5,2,6,4,1"
5458,Fine-Tuned Model,
5459,Fine-Tuned Model,"4,2,3,6,5,1"
5460,Fine-Tuned Model,
5461,Fine-Tuned Model,
5462,Fine-Tuned Model,"4,1,3,6,5,2"
5463,Fine-Tuned Model,3
5464,Fine-Tuned Model,"3,4,6,1,5,3"
5465,Fine-Tuned Model,"2,4,5,3,6,1"
5466,Fine-Tuned Model,"4,6,3,2,5,1"
5467,Fine-Tuned Model,
5468,Fine-Tuned Model,"2,4,5,3,1,6"
5469,Fine-Tuned Model,"1,2,4,3,5,2"
5470,Fine-Tuned Model,
5471,Fine-Tuned Model,"4,6,3,2,5,1"
5472,Fine-Tuned Model,"3,6,2,4,5,1"
5473,Fine-Tuned Model,5
5474,Fine-Tuned Model,
5475,Fine-Tuned Model,"6,5,3,2,1,4"
5476,Fine-Tuned Model,"3,5,2,6,1,4"
5477,Fine-Tuned Model,"4,2,6,1,3,5"
5478,Fine-Tuned Model,"1,4,2,3,3,6"
5479,Fine-Tuned Model,"4,2,6,3,5,1"
5480,Fine-Tuned Model,"4,2,6,3,5,1"
5481,Fine-Tuned Model,
5482,Fine-Tuned Model,"2,5,3,6,1,4"
5483,Fine-Tuned Model,"3,6,2,5,4,1"
5484,Fine-Tuned Model,"1,3,5,2,4"
5485,Fine-Tuned Model,
5486,Fine-Tuned Model,
5487,Fine-Tuned Model,"1,2,3,5,6,4"
5488,Fine-Tuned Model,"1,3,2,5,4,6"
5489,Fine-Tuned Model,"2,6,3,5,4,1"
5490,Fine-Tuned Model,"2,5,1,4"
5491,Fine-Tuned Model,"4,6,2,5,3,1"
5492,Fine-Tuned Model,"1,3,4,2"
5493,Fine-Tuned Model,
5494,Fine-Tuned Model,"4,2,6,3,5,1"
5495,Fine-Tuned Model,"3,6,2,5,4,1"
5496,Fine-Tuned Model,"2,6,3,5,4,1"
5497,Fine-Tuned Model,"1,3,4,5,2,6"
5498,Fine-Tuned Model,"5,2,3,6,1,4"
5499,Fine-Tuned Model,"4,2,5,1,6,3"
5500,Fine-Tuned Model,"3,6,1,5,4,2"
5501,Fine-Tuned Model,"3,1,5,6,2,4"
5502,Fine-Tuned Model,"4,3,5,2,6,1"
5503,Fine-Tuned Model,"1,5,2,4,6,3"
5504,Fine-Tuned Model,"1,6,6"
5505,Fine-Tuned Model,"3,6,2,5,1,4"
5506,Fine-Tuned Model,
5507,Fine-Tuned Model,"4,2,5,3,6,1"
5508,Fine-Tuned Model,"4,2,6,3,1,5"
5509,Fine-Tuned Model,"5,2,3,4,2,1"
5510,Fine-Tuned Model,"6,1,6"
5511,Fine-Tuned Model,"4,6,2,5,1,3"
5512,Fine-Tuned Model,"1,6,6"
5513,Fine-Tuned Model,"4,6,2,5,1,3"
5514,Fine-Tuned Model,"2,4,5,1,3,6"
5515,Fine-Tuned Model,
5516,Fine-Tuned Model,"4,2,6,5,3,1"
5517,Fine-Tuned Model,
5518,Fine-Tuned Model,"2,4,6,3,1,5"
5519,Fine-Tuned Model,
5520,Fine-Tuned Model,"2,4,6,1,3,5"
5521,Fine-Tuned Model,"1,6,2,3,4,6"
5522,Fine-Tuned Model,
5523,Fine-Tuned Model,"1,2,3,4,5,6"
5524,Fine-Tuned Model,
5525,Fine-Tuned Model,"5,3,2,6,1,4"
5526,Fine-Tuned Model,
5527,Fine-Tuned Model,"4,2,5,3,6,1"
5528,Fine-Tuned Model,"3,6,1,2,4,5"
5529,Fine-Tuned Model,"5,2,1,6,3,4"
5530,Fine-Tuned Model,"1,1,2,4,5,3"
5531,Fine-Tuned Model,
5532,Fine-Tuned Model,"1,3,2,5,4,6"
5533,Fine-Tuned Model,
5534,Fine-Tuned Model,"1,2,3,4,5,6"
5535,Fine-Tuned Model,
5536,Fine-Tuned Model,"4,2,6,3,1,5"
5537,Fine-Tuned Model,"4,2,6,1,5,3"
5538,Fine-Tuned Model,
5539,Fine-Tuned Model,"2,3,1,1"
5540,Fine-Tuned Model,"3,6,2,5,4,1"
5541,Fine-Tuned Model,"3,6,2,5,4,1"
5542,Fine-Tuned Model,"4,3,2,6,1,5"
5543,Fine-Tuned Model,
5544,Fine-Tuned Model,
5545,Fine-Tuned Model,"2,4,5,1,6,3"
5546,Fine-Tuned Model,"4,2,6,1,3,5"
5547,Fine-Tuned Model,"4,2,6,3,5,1"
5548,Fine-Tuned Model,"6,1,6,1"
5549,Fine-Tuned Model,"4,3,2,6,5,1"
5550,Fine-Tuned Model,"2,5,4,3,6,1"
5551,Fine-Tuned Model,"3,2,6,5,4,1"
5552,Fine-Tuned Model,"4,2,5,1,3,6"
5553,Fine-Tuned Model,"3,6,2,5,4,1"
5554,Fine-Tuned Model,"4,3,6,2,5,1"
5555,Fine-Tuned Model,"3,6,2,5,4,1"
5556,Fine-Tuned Model,"4,6,2,5,3,1"
5557,Fine-Tuned Model,"4,2,6,3,1,5"
5558,Fine-Tuned Model,"2,4,5,3,2,6"
5559,Fine-Tuned Model,
5560,Fine-Tuned Model,
5561,Fine-Tuned Model,"3,6,2,4,1,5"
5562,Fine-Tuned Model,"2,4,5,1,3,6"
5563,Fine-Tuned Model,"1,2,5,3,4,6"
5564,Fine-Tuned Model,
5565,Fine-Tuned Model,"1,3,5,2,6,4"
5566,Fine-Tuned Model,"6,6"
5567,Fine-Tuned Model,"3,5,1,4,2,6"
5568,Fine-Tuned Model,
5569,Fine-Tuned Model,"1,4,2,2,3,6"
5570,Fine-Tuned Model,"3,2,6,1,4,5"
5571,Fine-Tuned Model,"4,2,6,5,3,1"
5572,Fine-Tuned Model,"1,4,2,6,5,3"
5573,Fine-Tuned Model,
5574,Fine-Tuned Model,"4,3,5,1,2,6"
5575,Fine-Tuned Model,
5576,Fine-Tuned Model,"1,2,3,4,5,6"
5577,Fine-Tuned Model,"1,6,1,6,1,6"
5578,Fine-Tuned Model,
5579,Fine-Tuned Model,
5580,Fine-Tuned Model,"3,5,6,1,2,5"
5581,Fine-Tuned Model,"2,5,6,1,4,3"
5582,Fine-Tuned Model,"5,4,2,1,6,3"
5583,Fine-Tuned Model,"4,3,6,2,5,1"
5584,Fine-Tuned Model,"4,2,6,3,5,1"
5585,Fine-Tuned Model,"3,6,2,4,5,1"
5586,Fine-Tuned Model,"3,5,2,6,1,4"
5587,Fine-Tuned Model,
5588,Fine-Tuned Model,"2,5,6,1,4,3"
5589,Fine-Tuned Model,"4,1,3,5,2,6"
5590,Fine-Tuned Model,"5,2,6,1,4,3"
5591,Fine-Tuned Model,"1,3,5,6,2,4"
5592,Fine-Tuned Model,"3,6,2,5,4,1"
5593,Fine-Tuned Model,"4,2,5,6,1,3"
5594,Fine-Tuned Model,
5595,Fine-Tuned Model,"1,2,4,5,3,3"
5596,Fine-Tuned Model,"5,2,6,3,1,4"
5597,Fine-Tuned Model,6
5598,Fine-Tuned Model,"1,6,4,3,2,5"
5599,Fine-Tuned Model,"6,1,6"
5600,Fine-Tuned Model,"4,2,5,3,1,6"
5601,Fine-Tuned Model,
5602,Fine-Tuned Model,"4,2,6,5,3,1"
5603,Fine-Tuned Model,"4,3,1,2,5,6"
5604,Fine-Tuned Model,"2,6,3,1,4,5"
5605,Fine-Tuned Model,2
5606,Fine-Tuned Model,"1,4,2,6,5,3"
5607,Fine-Tuned Model,"1,6"
5608,Fine-Tuned Model,"1,5,4,6,3,2"
5609,Fine-Tuned Model,"1,3,2,6,3,5"
5610,Fine-Tuned Model,"2,4,5,2,6,1"
5611,Fine-Tuned Model,"6,2,4,3,6,5"
5612,Fine-Tuned Model,"4,3,5,2,6,1"
5613,Fine-Tuned Model,
5614,Fine-Tuned Model,"6,1,6,1,1,6"
5615,Fine-Tuned Model,"1,2,3,4,5,6"
5616,Fine-Tuned Model,"3,2,6,5,1,4"
5617,Fine-Tuned Model,"2,4,6,3,5,1"
5618,Fine-Tuned Model,"3,2,5,1,6,4"
5619,Fine-Tuned Model,"3,2,6,5,1,4"
5620,Fine-Tuned Model,
5621,Fine-Tuned Model,
5622,Fine-Tuned Model,
5623,Fine-Tuned Model,"3,5,6,1,4,2"
5624,Fine-Tuned Model,"6,1,6,2,6"
5625,Fine-Tuned Model,"4,6,2,5,1,3"
5626,Fine-Tuned Model,3
5627,Fine-Tuned Model,"3,5,2,4,6,1"
5628,Fine-Tuned Model,"1,2,3,4,5,6"
5629,Fine-Tuned Model,
5630,Fine-Tuned Model,"5,3,2,6,1,4"
5631,Fine-Tuned Model,"1,3,5,6,4,2"
5632,Fine-Tuned Model,"4,6,3,2,5,1"
5633,Fine-Tuned Model,
5634,Fine-Tuned Model,
5635,Fine-Tuned Model,"3,6,4,2,5,1"
5636,Fine-Tuned Model,"1,4,3,6,2,5"
5637,Fine-Tuned Model,"5,4,2,6,1,3"
5638,Fine-Tuned Model,"3,1,6,4,5,2"
5639,Fine-Tuned Model,"4,2,5,3,6,1"
5640,Fine-Tuned Model,"3,1,5,2,6,4"
5641,Fine-Tuned Model,
5642,Fine-Tuned Model,"4,1,2,6,3,5"
5643,Fine-Tuned Model,"1,6"
5644,Fine-Tuned Model,"3,1,5,2,4,6"
5645,Fine-Tuned Model,"2,4,1,5,6,3"
5646,Fine-Tuned Model,"5,2,4,1,3,6"
5647,Fine-Tuned Model,"3,6,1,2,5,4"
5648,Fine-Tuned Model,"1,4,2,5,6,3"
5649,Fine-Tuned Model,"3,1,6,2,5,4"
5650,Fine-Tuned Model,"1,5"
5651,Fine-Tuned Model,"2,6,4,1,5,3"
5652,Fine-Tuned Model,"2,4,5,2,6,1"
5653,Fine-Tuned Model,"1,5,2,6,4,3"
5654,Fine-Tuned Model,"1,2,3,4,5,6"
5655,Fine-Tuned Model,
5656,Fine-Tuned Model,"4,2,6,1,3,5"
5657,Fine-Tuned Model,"4,2,6,3,5,1"
5658,Fine-Tuned Model,
5659,Fine-Tuned Model,"5,2,4,6,1,3"
5660,Fine-Tuned Model,"5,2,6,1,4,3"
5661,Fine-Tuned Model,"1,2,3,4,5,6"
5662,Fine-Tuned Model,"4,1,3,2,6,5"
5663,Fine-Tuned Model,"3,5,1,4,2,6"
5664,Fine-Tuned Model,
5665,Fine-Tuned Model,
5666,Fine-Tuned Model,"1,4,3,6,2,5"
5667,Fine-Tuned Model,"4,5,2,3,1,6"
5668,Fine-Tuned Model,
5669,Fine-Tuned Model,"3,6,2,5,4,1"
5670,Fine-Tuned Model,"2,4,3,5,6"
5671,Fine-Tuned Model,"2,6,3,5,1,4"
5672,Fine-Tuned Model,"1,4,2,2,5,6"
5673,Fine-Tuned Model,"5,2,6,3,1,4"
5674,Fine-Tuned Model,"4,3,6,2,5,1"
5675,Fine-Tuned Model,
5676,Fine-Tuned Model,"4,3,6,2,5,1"
5677,Fine-Tuned Model,"5,1,3,6,2,4"
5678,Fine-Tuned Model,
5679,Fine-Tuned Model,"3,1,6,2,5,4"
5680,Fine-Tuned Model,"3,6,2,5,4,1"
5681,Fine-Tuned Model,"4,2,5,1,6,3"
5682,Fine-Tuned Model,
5683,Fine-Tuned Model,"4,2,6,1,5,3"
5684,Fine-Tuned Model,"5,4,2,6,3,1"
5685,Fine-Tuned Model,"2,5,1,3,4,6"
5686,Fine-Tuned Model,
5687,Fine-Tuned Model,"4,2,5,1,6,3"
5688,Fine-Tuned Model,"3,1,6,4,5,2"
5689,Fine-Tuned Model,
5690,Fine-Tuned Model,
5691,Fine-Tuned Model,
5692,Fine-Tuned Model,"1,3,5,1,2,6"
5693,Fine-Tuned Model,
5694,Fine-Tuned Model,"3,6,1,5,2,4"
5695,Fine-Tuned Model,"4,2,6,3,1,5"
5696,Fine-Tuned Model,"3,6,2,5,4,1"
5697,Fine-Tuned Model,"4,6,3,5,2,1"
5698,Fine-Tuned Model,"2,4,1,6,3,5"
5699,Fine-Tuned Model,"3,6,2,5,1,4"
5700,Fine-Tuned Model,
5701,Fine-Tuned Model,"2,5,1,6,3,4"
5702,Fine-Tuned Model,"6,3,5,2,4"
5703,Fine-Tuned Model,"1,2,3,4,5,6"
5704,Fine-Tuned Model,"5,2,6,3,1,4"
5705,Fine-Tuned Model,"4,2,5,3,1,6"
5706,Fine-Tuned Model,"1,3,2,5,6,4"
5707,Fine-Tuned Model,"4,2,6,1,3,5"
5708,Fine-Tuned Model,"1,2,3,4,5"
5709,Fine-Tuned Model,"1,3,2,5,6"
5710,Fine-Tuned Model,"4,2,5,1,6,3"
5711,Fine-Tuned Model,2
5712,Fine-Tuned Model,"4,2,6,3,5,1"
5713,Fine-Tuned Model,"2,4,6,1,3,5"
5714,Fine-Tuned Model,"3,6,1,2,4,5"
5715,Fine-Tuned Model,
5716,Fine-Tuned Model,"5,2,3,4,6,1"
5717,Fine-Tuned Model,"4,6,2,3,5,1"
5718,Fine-Tuned Model,"2,6,3,5,1,4"
5719,Fine-Tuned Model,"3,6,2,5,1,4"
5720,Fine-Tuned Model,
5721,Fine-Tuned Model,"4,3,6,5,2,1"
5722,Fine-Tuned Model,"3,2,5,1,4,6"
5723,Fine-Tuned Model,"6,4,5,1,3,2"
5724,Fine-Tuned Model,"4,2,6,3,5,1"
5725,Fine-Tuned Model,"3,2,6,5,1,4"
5726,Fine-Tuned Model,"2,4,5,3,6,1"
5727,Fine-Tuned Model,"3,6,2,5,1,4"
5728,Fine-Tuned Model,"4,2,6,3,5,1"
5729,Fine-Tuned Model,"3,4,6"
5730,Fine-Tuned Model,"4,2,6,3,5,1"
5731,Fine-Tuned Model,
5732,Fine-Tuned Model,"1,2,3,4,5,6"
5733,Fine-Tuned Model,"5,1,2,4,3,6"
5734,Fine-Tuned Model,"3,6,2,5,1,4"
5735,Fine-Tuned Model,"1,6,2,4,3,5"
5736,Fine-Tuned Model,"1,3,6,2,5,4"
5737,Fine-Tuned Model,"4,2,6,3,5,1"
5738,Fine-Tuned Model,"3,4,2,6,5,1"
5739,Fine-Tuned Model,"6,4,2,5,3,6"
5740,Fine-Tuned Model,
5741,Fine-Tuned Model,
5742,Fine-Tuned Model,"4,2,5,3,6,1"
5743,Fine-Tuned Model,"1,4,2,2,3,6"
5744,Fine-Tuned Model,1
5745,Fine-Tuned Model,"3,6,2,4,5,1"
5746,Fine-Tuned Model,"1,2,5,3,5,6"
5747,Fine-Tuned Model,
5748,Fine-Tuned Model,"4,3,1,2,5,6"
5749,Fine-Tuned Model,"6,1,6,1,6,1"
5750,Fine-Tuned Model,"2,4,6,3,1,5"
5751,Fine-Tuned Model,
5752,Fine-Tuned Model,"2,4,1"
5753,Fine-Tuned Model,"3,2,6,1,5,4"
5754,Fine-Tuned Model,"4,2,6,5,1,3"
5755,Fine-Tuned Model,"3,1,6,2,5,4"
5756,Fine-Tuned Model,
5757,Fine-Tuned Model,"3,6,4,2,5,1"
5758,Fine-Tuned Model,"1,6,6"
5759,Fine-Tuned Model,"2,5,3,1,6,4"
5760,Fine-Tuned Model,"4,6,3,5,2,1"
5761,Fine-Tuned Model,"2,6,1,5,4,3"
5762,Fine-Tuned Model,"1,2,2,5,3,3"
5763,Fine-Tuned Model,"6,6"
5764,Fine-Tuned Model,"6,1,6"
5765,Fine-Tuned Model,"5,2,4,6,1,3"
5766,Fine-Tuned Model,1
5767,Fine-Tuned Model,"5,3,4,6,2,1"
5768,Fine-Tuned Model,
5769,Fine-Tuned Model,"2,5,6,3,1,4"
5770,Fine-Tuned Model,"4,2,5,6,1,3"
5771,Fine-Tuned Model,"2,4,3,6,5,1"
5772,Fine-Tuned Model,
5773,Fine-Tuned Model,"4,1,6,3,2,5"
5774,Fine-Tuned Model,
5775,Fine-Tuned Model,"3,4"
5776,Fine-Tuned Model,"1,2,3,4,5,6"
5777,Fine-Tuned Model,"4,2,5,1,3,6"
5778,Fine-Tuned Model,"3,6,2,5,1,4"
5779,Fine-Tuned Model,
5780,Fine-Tuned Model,"4,2,6,5,3,1"
5781,Fine-Tuned Model,"4,1,6,6"
5782,Fine-Tuned Model,"4,2,6,3,1,5"
5783,Fine-Tuned Model,"1,4,6,2,3,5"
5784,Fine-Tuned Model,"3,2,6,4,1,5"
5785,Fine-Tuned Model,"4,3,2,6,5,1"
5786,Fine-Tuned Model,
5787,Fine-Tuned Model,"4,2,6,3,1,5"
5788,Fine-Tuned Model,"2,5,3,6,1,4"
5789,Fine-Tuned Model,"6,1"
5790,Fine-Tuned Model,
5791,Fine-Tuned Model,"6,1,6"
5792,Fine-Tuned Model,3
5793,Fine-Tuned Model,"5,3,4,6,2,1"
5794,Fine-Tuned Model,
5795,Fine-Tuned Model,"4,2,6,5,1,3"
5796,Fine-Tuned Model,"2,6,1,5,4,3"
5797,Fine-Tuned Model,"2,5,3,6,1,4"
5798,Fine-Tuned Model,"4,2,3,6,5,1"
5799,Fine-Tuned Model,"6,1,6,6,4,2"
5800,Fine-Tuned Model,"4,1,6,3,5,2"
5801,Fine-Tuned Model,"6,1,2,3,4"
5802,Fine-Tuned Model,"4,2,6,1,5,3"
5803,Fine-Tuned Model,"4,3,6,2,5,1"
5804,Fine-Tuned Model,"4,1,3,5,2,6"
5805,Fine-Tuned Model,"2,5,1,4,6,3"
5806,Fine-Tuned Model,"4,6,2,5,3,1"
5807,Fine-Tuned Model,"6,1,6"
5808,Fine-Tuned Model,"1,2,3,4,5,6"
5809,Fine-Tuned Model,
5810,Fine-Tuned Model,"3,2,6,5,1,4"
5811,Fine-Tuned Model,
5812,Fine-Tuned Model,"1,6,1,6,1,6"
5813,Fine-Tuned Model,"2,6,3,1,5,4"
5814,Fine-Tuned Model,"4,3,2,6,5,1"
5815,Fine-Tuned Model,
5816,Fine-Tuned Model,"4,6,2,5,3,1"
5817,Fine-Tuned Model,"2,5,3,6,4,1"
5818,Fine-Tuned Model,"1,3,2,6,3,4"
5819,Fine-Tuned Model,"3,6,4,2,5,1"
5820,Fine-Tuned Model,"2,4,5,1,3,6"
5821,Fine-Tuned Model,"3,6,4,2,5,1"
5822,Fine-Tuned Model,"1,2,3,4,5,6"
5823,Fine-Tuned Model,"3,6,2,5,1,4"
5824,Fine-Tuned Model,
5825,Fine-Tuned Model,"3,2,6,5,1,4"
5826,Fine-Tuned Model,"5,2,6,1,3,4"
5827,Fine-Tuned Model,"4,2,6,3,1,5"
5828,Fine-Tuned Model,"4,2,6,1,5,3"
5829,Fine-Tuned Model,"1,2,3,4,5,6"
5830,Fine-Tuned Model,"2,5,3,6,1,4"
5831,Fine-Tuned Model,"5,3,6,2,6,1"
5832,Fine-Tuned Model,"3,6,1,2,5,4"
5833,Fine-Tuned Model,"3,6,2,5,4,1"
5834,Fine-Tuned Model,"1,2,3,4,5,6"
5835,Fine-Tuned Model,"3,4,2,1,6,5"
5836,Fine-Tuned Model,"1,6,6"
5837,Fine-Tuned Model,
5838,Fine-Tuned Model,"3,6,2,5,1,4"
5839,Fine-Tuned Model,
5840,Fine-Tuned Model,"5,3,1,6,2,4"
5841,Fine-Tuned Model,"1,4,2,3,3,6"
5842,Fine-Tuned Model,"3,5,1,2,6,4"
5843,Fine-Tuned Model,"3,5,2,6,4,1"
5844,Fine-Tuned Model,"5,2,3,6,4,1"
5845,Fine-Tuned Model,"2,4,3,5,1,6"
5846,Fine-Tuned Model,
5847,Fine-Tuned Model,"3,2,4,5,6,1"
5848,Fine-Tuned Model,"2,6,1,5,3"
5849,Fine-Tuned Model,
5850,Fine-Tuned Model,"1,2,3,4,5,6"
5851,Fine-Tuned Model,
5852,Fine-Tuned Model,"4,2,5,1,3,6"
5853,Fine-Tuned Model,"5,3,6,1,2,4"
5854,Fine-Tuned Model,"1,2,3,4,5,6"
5855,Fine-Tuned Model,"3,6,2,1,5,4"
5856,Fine-Tuned Model,
5857,Fine-Tuned Model,"4,2,6"
5858,Fine-Tuned Model,"5,3,1,6,4,2"
5859,Fine-Tuned Model,"5,3,1,6,2,4"
5860,Fine-Tuned Model,"1,3,2,6,5,4"
5861,Fine-Tuned Model,"4,2,3,6,1,5"
5862,Fine-Tuned Model,
5863,Fine-Tuned Model,"1,4,2,5,6,3"
5864,Fine-Tuned Model,"2,6,5,3,1,4"
5865,Fine-Tuned Model,"1,6,4,2,5,6"
5866,Fine-Tuned Model,"3,4,2,5,6,1"
5867,Fine-Tuned Model,
5868,Fine-Tuned Model,"3,5,2,6,1,4"
5869,Fine-Tuned Model,"4,2,6,1,5,3"
5870,Fine-Tuned Model,"4,2,5,3,6,1"
5871,Fine-Tuned Model,
5872,Fine-Tuned Model,"4,2,6,5,3,1"
5873,Fine-Tuned Model,"3,2,6,1,4,5"
5874,Fine-Tuned Model,"6,5,2,4,3,1"
5875,Fine-Tuned Model,"3,1,6,5,2,4"
5876,Fine-Tuned Model,
5877,Fine-Tuned Model,"4,2,6,3,1,5"
5878,Fine-Tuned Model,"4,2,6,3,1,5"
5879,Fine-Tuned Model,1
5880,Fine-Tuned Model,"1,4,2,5,3,6"
5881,Fine-Tuned Model,"4,6,3,1,5,2"
5882,Fine-Tuned Model,"5,3,6,2,4,1"
5883,Fine-Tuned Model,"2,6,3,1,4,5"
5884,Fine-Tuned Model,"3,2,5,6,1,4"
5885,Fine-Tuned Model,"2,5,4,1,6,3"
5886,Fine-Tuned Model,"5,2,6,3,1,4"
5887,Fine-Tuned Model,"3,6,2,5,1,4"
5888,Fine-Tuned Model,"2,6,3,5,1,4"
5889,Fine-Tuned Model,6
5890,Fine-Tuned Model,"4,2,6,3,5,1"
5891,Fine-Tuned Model,
5892,Fine-Tuned Model,"1,6,6"
5893,Fine-Tuned Model,"4,6,2,1,3,5"
5894,Fine-Tuned Model,"2,4,1,3,6,5"
5895,Fine-Tuned Model,6
5896,Fine-Tuned Model,"3,6,2,5,4,1"
5897,Fine-Tuned Model,
5898,Fine-Tuned Model,"3,6,2,5,4,1"
5899,Fine-Tuned Model,"5,2,6,4,3,1"
5900,Fine-Tuned Model,"1,4,5,2,3,6"
5901,Fine-Tuned Model,
5902,Fine-Tuned Model,"3,2,5,1,4,6"
5903,Fine-Tuned Model,"5,3,1,6,4,2"
5904,Fine-Tuned Model,"1,5,2,6,4,3"
5905,Fine-Tuned Model,3
5906,Fine-Tuned Model,
5907,Fine-Tuned Model,"1,2,3,4,5,6"
5908,Fine-Tuned Model,"3,2,6,4,1,5"
5909,Fine-Tuned Model,"5,2,4,1,6,3"
5910,Fine-Tuned Model,"6,1,6,3,2,6"
5911,Fine-Tuned Model,"5,3,1,6,4,2"
5912,Fine-Tuned Model,"4,2,5,3,6,1"
5913,Fine-Tuned Model,"4,2,6,3,1,5"
5914,Fine-Tuned Model,"1,2,4,2,6,5"
5915,Fine-Tuned Model,"5,2,4,6,3,1"
5916,Fine-Tuned Model,"1,3,6,2,5,4"
5917,Fine-Tuned Model,"4,2,6,1,3,5"
5918,Fine-Tuned Model,"2,4,6,1,3,5"
5919,Fine-Tuned Model,"4,3,1,6,2,5"
5920,Fine-Tuned Model,"4,3,6,2,5,1"
5921,Fine-Tuned Model,"4,2,6,3,1,5"
5922,Fine-Tuned Model,"2,5,3,4,1,6"
5923,Fine-Tuned Model,"3,1,6,4,5"
5924,Fine-Tuned Model,"3,1,5,6,2,4"
5925,Fine-Tuned Model,"1,6,6"
5926,Fine-Tuned Model,
5927,Fine-Tuned Model,"2,4,3,5,1,6"
5928,Fine-Tuned Model,"3,6,2,5,4,1"
5929,Fine-Tuned Model,"6,3,2,5,1,4"
5930,Fine-Tuned Model,
5931,Fine-Tuned Model,"3,6,2,5,4,1"
5932,Fine-Tuned Model,"3,1,6,5,3,2"
5933,Fine-Tuned Model,
5934,Fine-Tuned Model,"5,2,3,4,6,1"
5935,Fine-Tuned Model,"3,5,2,1,6,4"
5936,Fine-Tuned Model,
5937,Fine-Tuned Model,"2,5,4,3,2,6"
5938,Fine-Tuned Model,
5939,Fine-Tuned Model,"3,5,2,6,3,6"
5940,Fine-Tuned Model,"6,3,4,5,2,1"
5941,Fine-Tuned Model,"2,6,3,1,5,4"
5942,Fine-Tuned Model,"3,5,2,6,4,1"
5943,Fine-Tuned Model,"4,3,1,6,2,5"
5944,Fine-Tuned Model,"3,6,2,5,1,4"
5945,Fine-Tuned Model,"2,3,6,1,4,5"
5946,Fine-Tuned Model,1
5947,Fine-Tuned Model,"5,3,2,4,6,1"
5948,Fine-Tuned Model,"4,2,6,5,1,3"
5949,Fine-Tuned Model,"3,5,2,6,1,4"
5950,Fine-Tuned Model,
5951,Fine-Tuned Model,"3,2,6,5,1,4"
5952,Fine-Tuned Model,"4,2,5,3,1,6"
5953,Fine-Tuned Model,"4,1,6,2,5,3"
5954,Fine-Tuned Model,"4,2,6,3,5,1"
5955,Fine-Tuned Model,"2,4,3,1,6,5"
5956,Fine-Tuned Model,"1,2,3,4,5,6"
5957,Fine-Tuned Model,"2,5,1,6,3,4"
5958,Fine-Tuned Model,"1,6,3,2,5,4"
5959,Fine-Tuned Model,"4,6,1,3,2,5"
5960,Fine-Tuned Model,
5961,Fine-Tuned Model,"2,4,3,6,5,1"
5962,Fine-Tuned Model,"6,1,6,2,4,5"
5963,Fine-Tuned Model,"2,5,3,1,4,6"
5964,Fine-Tuned Model,"4,2,6,1,3,5"
5965,Fine-Tuned Model,6
5966,Fine-Tuned Model,1
5967,Fine-Tuned Model,"1,2,5,3,6,4"
5968,Fine-Tuned Model,
5969,Fine-Tuned Model,"1,2,4,3,6,5"
5970,Fine-Tuned Model,"3,6,2,5,1,4"
5971,Fine-Tuned Model,
5972,Fine-Tuned Model,"3,2,4,5,6,1"
5973,Fine-Tuned Model,"4,6,1,3,5,2"
5974,Fine-Tuned Model,"2,4,6,3,5,1"
5975,Fine-Tuned Model,"4,6,2,3,5,1"
5976,Fine-Tuned Model,"4,2,6,3,5,1"
5977,Fine-Tuned Model,6
5978,Fine-Tuned Model,"3,6,2,5,4,1"
5979,Fine-Tuned Model,"1,3,2,4,5,6"
5980,Fine-Tuned Model,
5981,Fine-Tuned Model,"3,5,2,6,1,4"
5982,Fine-Tuned Model,"1,6,6"
5983,Fine-Tuned Model,"3,6,1,5,2,4"
5984,Fine-Tuned Model,"2,6,1,5,4,3"
5985,Fine-Tuned Model,1
5986,Fine-Tuned Model,"4,2,6,3,5,1"
5987,Fine-Tuned Model,"1,3,2,6,4,5"
5988,Fine-Tuned Model,"3,6,2,5,1,4"
5989,Fine-Tuned Model,"5,2,6,1,3,4"
