Run,Model Type,Extracted Numbers
5403,Fine-Tuned Model,"3,6,2,5,4,1"
5404,Fine-Tuned Model,
5405,Fine-Tuned Model,"2,5,4,3,6,1"
5406,Fine-Tuned Model,"4,2,6,5,1,3"
5407,Fine-Tuned Model,"1,2,3,6,5,4"
5408,Fine-Tuned Model,
5409,Fine-Tuned Model,"1,2,3,4,6,5"
5410,Fine-Tuned Model,"1,4,6,3,5,2"
5411,Fine-Tuned Model,
5412,Fine-Tuned Model,"2,6,1,5,4,3"
5413,Fine-Tuned Model,"3,2,6,5,4,1"
5414,Fine-Tuned Model,"2,1,5,3"
5415,Fine-Tuned Model,"4,2,3,6,1,5"
5416,Fine-Tuned Model,"5,3,1,2,6"
5417,Fine-Tuned Model,"2,4,3,6,1,5"
5418,Fine-Tuned Model,"6,1,6"
5419,Fine-Tuned Model,"2,4,6,1,3,5"
5420,Fine-Tuned Model,1
5421,Fine-Tuned Model,
5422,Fine-Tuned Model,"4,6,3,2,5,1"
5423,Fine-Tuned Model,
5424,Fine-Tuned Model,"1,2,3,4,5,6"
5425,Fine-Tuned Model,
5426,Fine-Tuned Model,"2,5,4,3,1,6"
5427,Fine-Tuned Model,"2,5,4,3,6,1"
5428,Fine-Tuned Model,
5429,Fine-Tuned Model,"2,4,6,1,3,5"
5430,Fine-Tuned Model,
5431,Fine-Tuned Model,"4,3,2,6,5,1"
5432,Fine-Tuned Model,
5433,Fine-Tuned Model,"3,2,4,6,1,5"
5434,Fine-Tuned Model,"1,2,3,4,5,6"
5435,Fine-Tuned Model,"4,6,3,5,2,1"
5436,Fine-Tuned Model,"4,2,5,6,1,3"
5437,Fine-Tuned Model,"1,6,1,6,1,6"
5438,Fine-Tuned Model,"6,3,2,5,6,1"
5439,Fine-Tuned Model,"3,2,6,5,1,4"
5440,Fine-Tuned Model,6
5441,Fine-Tuned Model,"6,1,6,4,6,2"
5442,Fine-Tuned Model,
5443,Fine-Tuned Model,"1,2,3"
5444,Fine-Tuned Model,
5445,Fine-Tuned Model,"2,5,3,1,6,4"
5446,Fine-Tuned Model,"1,4,2,5,2,6"
5447,Fine-Tuned Model,"4,2,6,5,1,3"
5448,Fine-Tuned Model,"3,2,6,5,4,1"
5449,Fine-Tuned Model,"4,2,6,5,1,3"
5450,Fine-Tuned Model,"2,5,3,4,6,1"
5451,Fine-Tuned Model,
5452,Fine-Tuned Model,"2,6,1,4,3,5"
5453,Fine-Tuned Model,"4,2,3,5,1,6"
5454,Fine-Tuned Model,"3,6,1,5,2,4"
5455,Fine-Tuned Model,"2,5,1,6,3,4"
5456,Fine-Tuned Model,"3,1,5,4,2,6"
5457,Fine-Tuned Model,1
5458,Fine-Tuned Model,"3,2,6,5,4,1"
5459,Fine-Tuned Model,"2,4,6,3,1,5"
5460,Fine-Tuned Model,"1,4,3,2,6,4"
5461,Fine-Tuned Model,
5462,Fine-Tuned Model,"2,4,6,3,5,1"
5463,Fine-Tuned Model,"3,6,2,5,4,1"
5464,Fine-Tuned Model,"4,3,6,2,5,1"
5465,Fine-Tuned Model,"2,4,1,6,3,5"
5466,Fine-Tuned Model,5
5467,Fine-Tuned Model,
5468,Fine-Tuned Model,"3,6,4,2,5,1"
5469,Fine-Tuned Model,"2,4,1,3,5,6"
5470,Fine-Tuned Model,"4,2,6,5,3,1"
5471,Fine-Tuned Model,
5472,Fine-Tuned Model,
5473,Fine-Tuned Model,
5474,Fine-Tuned Model,
5475,Fine-Tuned Model,"1,5,4,3,2,6"
5476,Fine-Tuned Model,"3,6,2,5,1,4"
5477,Fine-Tuned Model,"4,3,2,6,1,5"
5478,Fine-Tuned Model,"1,4,6,3,2,5"
5479,Fine-Tuned Model,
5480,Fine-Tuned Model,
5481,Fine-Tuned Model,"3,6,1,2,4,5"
5482,Fine-Tuned Model,"2,4,6,5,1,3"
5483,Fine-Tuned Model,"4,6,3,2,5,1"
5484,Fine-Tuned Model,"1,6,2,4,3,5"
5485,Fine-Tuned Model,"4,2,5,6,3,1"
5486,Fine-Tuned Model,6
5487,Fine-Tuned Model,
5488,Fine-Tuned Model,"4,1,3,2,6,5"
5489,Fine-Tuned Model,"2,6,4,3,5,1"
5490,Fine-Tuned Model,3
5491,Fine-Tuned Model,"5,2,6,3,1,4"
5492,Fine-Tuned Model,"4,2,6,1,3,5"
5493,Fine-Tuned Model,"5,2,6,3,1,4"
5494,Fine-Tuned Model,"2,5,3,6,4,1"
5495,Fine-Tuned Model,
5496,Fine-Tuned Model,"5,3,1,4,2,6"
5497,Fine-Tuned Model,"6,1,4,2,6,3"
5498,Fine-Tuned Model,"3,6,2,5,1,4"
5499,Fine-Tuned Model,"4,2,6,3,1,5"
5500,Fine-Tuned Model,"1,6,6,1,5,3"
5501,Fine-Tuned Model,
5502,Fine-Tuned Model,"5,2,4,6,1,3"
5503,Fine-Tuned Model,"5,3,6,4,2,1"
5504,Fine-Tuned Model,"3,4,1,6,2,5"
5505,Fine-Tuned Model,"3,1,6,5,2,4"
5506,Fine-Tuned Model,"3,1,6,5,2,4"
5507,Fine-Tuned Model,"4,2,6,5,3,1"
5508,Fine-Tuned Model,"2,5,3,1,6,4"
5509,Fine-Tuned Model,"3,2,6,1,5,4"
5510,Fine-Tuned Model,"4,3,6,2,5,1"
5511,Fine-Tuned Model,"4,2,6,1,3,5"
5512,Fine-Tuned Model,"4,2,6,3,5,1"
5513,Fine-Tuned Model,"2,5,3,4,6,1"
5514,Fine-Tuned Model,"4,1,6,2,5,3"
5515,Fine-Tuned Model,"1,4,3,5,6,2"
5516,Fine-Tuned Model,
5517,Fine-Tuned Model,
5518,Fine-Tuned Model,"5,3,2,6,1,4"
5519,Fine-Tuned Model,"1,4,2,6,3,5"
5520,Fine-Tuned Model,"2,5,4,6,1,3"
5521,Fine-Tuned Model,"2,5,1,4,3,6"
5522,Fine-Tuned Model,
5523,Fine-Tuned Model,4
5524,Fine-Tuned Model,"1,6"
5525,Fine-Tuned Model,"4,2,6,5,1,3"
5526,Fine-Tuned Model,"2,6,4,3,5"
5527,Fine-Tuned Model,
5528,Fine-Tuned Model,"2,6,3,4,5,1"
5529,Fine-Tuned Model,
5530,Fine-Tuned Model,"6,1,6"
5531,Fine-Tuned Model,"2,3,4,5,1,6"
5532,Fine-Tuned Model,"1,2,3,6,5,4"
5533,Fine-Tuned Model,"4,2,6,3,5,1"
5534,Fine-Tuned Model,"3,4,1,5,2,6"
5535,Fine-Tuned Model,"1,5,3,2,6,4"
5536,Fine-Tuned Model,1
5537,Fine-Tuned Model,"1,4,5,2,3,6"
5538,Fine-Tuned Model,"5,2,6,3,1,4"
5539,Fine-Tuned Model,"4,3,6,2,5,1"
5540,Fine-Tuned Model,"3,6,1,2,4,5"
5541,Fine-Tuned Model,"4,6,2,5,3,1"
5542,Fine-Tuned Model,
5543,Fine-Tuned Model,"1,6,6,1,4,2"
5544,Fine-Tuned Model,"4,2,5,6,1,3"
5545,Fine-Tuned Model,"5,3,4,2,6,1"
5546,Fine-Tuned Model,"2,4,5,3,6,2"
5547,Fine-Tuned Model,"6,1,6"
5548,Fine-Tuned Model,"5,2,3,6,4,1"
5549,Fine-Tuned Model,
5550,Fine-Tuned Model,"4,2,6,3,5,1"
5551,Fine-Tuned Model,
5552,Fine-Tuned Model,"6,3,5,1,2,6"
5553,Fine-Tuned Model,"1,2,3,4,5,6"
5554,Fine-Tuned Model,
5555,Fine-Tuned Model,"1,6,2,5,4,2"
5556,Fine-Tuned Model,6
5557,Fine-Tuned Model,"5,2,6,3,1,4"
5558,Fine-Tuned Model,"4,3,6,2,5,1"
5559,Fine-Tuned Model,
5560,Fine-Tuned Model,"2,4,3,6,1,5"
5561,Fine-Tuned Model,
5562,Fine-Tuned Model,"1,5,2,6,3,4"
5563,Fine-Tuned Model,"3,6,4,5,2,1"
5564,Fine-Tuned Model,
5565,Fine-Tuned Model,
5566,Fine-Tuned Model,"1,6,1,5,3,6"
5567,Fine-Tuned Model,"4,6,2,5,1,3"
5568,Fine-Tuned Model,
5569,Fine-Tuned Model,
5570,Fine-Tuned Model,"5,3,6,2,4,1"
5571,Fine-Tuned Model,"1,2,3,4,5,6"
5572,Fine-Tuned Model,"4,1,6,3,2,5"
5573,Fine-Tuned Model,"1,6,6"
5574,Fine-Tuned Model,"3,4,2,6,5,1"
5575,Fine-Tuned Model,"3,1,2,6,4,5"
5576,Fine-Tuned Model,"3,5,2,4,1,6"
5577,Fine-Tuned Model,"3,4,6,2,5,1"
5578,Fine-Tuned Model,"3,1,5,2,4,6"
5579,Fine-Tuned Model,"4,3,6,2,5,1"
5580,Fine-Tuned Model,"6,1,6"
5581,Fine-Tuned Model,
5582,Fine-Tuned Model,"2,5,3,4,6"
5583,Fine-Tuned Model,"3,5,4,2,6,1"
5584,Fine-Tuned Model,"3,5,2,6,1,4"
5585,Fine-Tuned Model,"4,2,5,6,3,1"
5586,Fine-Tuned Model,"2,5,4,1,3,6"
5587,Fine-Tuned Model,
5588,Fine-Tuned Model,"3,2,6,5,4,1"
5589,Fine-Tuned Model,
5590,Fine-Tuned Model,"3,4,6,1,5,2"
5591,Fine-Tuned Model,"3,6,2,1,5,4"
5592,Fine-Tuned Model,
5593,Fine-Tuned Model,"4,2,6,1,5,3"
5594,Fine-Tuned Model,"5,2,3,6,4,1"
5595,Fine-Tuned Model,
5596,Fine-Tuned Model,"5,2,4,3,6,1"
5597,Fine-Tuned Model,
5598,Fine-Tuned Model,
5599,Fine-Tuned Model,"4,2,5,3,6,1"
5600,Fine-Tuned Model,
5601,Fine-Tuned Model,"1,5,2,4,6"
5602,Fine-Tuned Model,
5603,Fine-Tuned Model,"3,4,6,2,5,1"
5604,Fine-Tuned Model,"2,5,3,6,1,4"
5605,Fine-Tuned Model,"1,3,5,4,2,6"
5606,Fine-Tuned Model,"3,2,6,5,1,4"
5607,Fine-Tuned Model,"5,2,6,3,5,1"
5608,Fine-Tuned Model,
5609,Fine-Tuned Model,"5,3,6,2,4,1"
5610,Fine-Tuned Model,"2,5,1,4,6,3"
5611,Fine-Tuned Model,"1,3,2,5,6"
5612,Fine-Tuned Model,
5613,Fine-Tuned Model,"6,1,6,4,2,5"
5614,Fine-Tuned Model,"4,2,6,1,5,3"
5615,Fine-Tuned Model,"4,2,6,1,3,5"
5616,Fine-Tuned Model,"3,6,1,2,5,4"
5617,Fine-Tuned Model,"1,2,3,4,5,6"
5618,Fine-Tuned Model,
5619,Fine-Tuned Model,
5620,Fine-Tuned Model,
5621,Fine-Tuned Model,"3,2,5,1,6,4"
5622,Fine-Tuned Model,
5623,Fine-Tuned Model,"4,2,5,3,6,1"
5624,Fine-Tuned Model,"1,3,2,5,3,2"
5625,Fine-Tuned Model,"3,4,6,2,5,1"
5626,Fine-Tuned Model,"3,2,6,5,1,4"
5627,Fine-Tuned Model,
5628,Fine-Tuned Model,"3,2,6,1,5,4"
5629,Fine-Tuned Model,"3,2,5,1,6,4"
5630,Fine-Tuned Model,
5631,Fine-Tuned Model,
5632,Fine-Tuned Model,"1,2,4,5,3,6"
5633,Fine-Tuned Model,"3,6,2,5,4,1"
5634,Fine-Tuned Model,"2,5,4,6,1,3"
5635,Fine-Tuned Model,
5636,Fine-Tuned Model,"2,5,3,6,4,1"
5637,Fine-Tuned Model,"1,2,3,4,5,6"
5638,Fine-Tuned Model,"1,6,1,6,1,6"
5639,Fine-Tuned Model,"3,5,2,6,4,1"
5640,Fine-Tuned Model,"3,5,2,6,3,1"
5641,Fine-Tuned Model,"3,6,2,5,1,4"
5642,Fine-Tuned Model,"3,2,6,1,5,4"
5643,Fine-Tuned Model,
5644,Fine-Tuned Model,"3,1,4,2,5"
5645,Fine-Tuned Model,"4,2,6,3,5,1"
5646,Fine-Tuned Model,"4,2,6,1,5,3"
5647,Fine-Tuned Model,"3,2,5,1,4,6"
5648,Fine-Tuned Model,
5649,Fine-Tuned Model,"3,4,1,2,6,5"
5650,Fine-Tuned Model,
5651,Fine-Tuned Model,"4,2,6,1,3,5"
5652,Fine-Tuned Model,"1,2,3,4,5,6"
5653,Fine-Tuned Model,
5654,Fine-Tuned Model,"4,6,2,3,5,1"
5655,Fine-Tuned Model,
5656,Fine-Tuned Model,"2,5,1,6,3,4"
5657,Fine-Tuned Model,
5658,Fine-Tuned Model,
5659,Fine-Tuned Model,"4,2,6,1,3,5"
5660,Fine-Tuned Model,"4,2,6,3,5,1"
5661,Fine-Tuned Model,"3,6,2,5,1,4"
5662,Fine-Tuned Model,"1,6,1,6,1,6"
5663,Fine-Tuned Model,"4,3,6,2,5,1"
5664,Fine-Tuned Model,"1,6,2,5,4,3"
5665,Fine-Tuned Model,
5666,Fine-Tuned Model,
5667,Fine-Tuned Model,"2,5,4,3,6,1"
5668,Fine-Tuned Model,"3,6,1,4,2,5"
5669,Fine-Tuned Model,"3,2,6,5,1,4"
5670,Fine-Tuned Model,"5,3,2,6,4,1"
5671,Fine-Tuned Model,"3,4,1,2,5,3"
5672,Fine-Tuned Model,"2,4,5,3,6,1"
5673,Fine-Tuned Model,"1,3,2,6,5,4"
5674,Fine-Tuned Model,"5,4,3,2,1,6"
5675,Fine-Tuned Model,"3,4,2,5,6,1"
5676,Fine-Tuned Model,"3,4,1,6,5,2"
5677,Fine-Tuned Model,
5678,Fine-Tuned Model,
5679,Fine-Tuned Model,"3,5,4,1,2,6"
5680,Fine-Tuned Model,"1,2,3,4,5,6"
5681,Fine-Tuned Model,"1,2,3,4,5,6"
5682,Fine-Tuned Model,
5683,Fine-Tuned Model,"4,3,6,1,5,2"
5684,Fine-Tuned Model,
5685,Fine-Tuned Model,"2,5,3,6,1,4"
5686,Fine-Tuned Model,"1,3,4,6,2,5"
5687,Fine-Tuned Model,"4,2,6,3,5,1"
5688,Fine-Tuned Model,"1,2,5,6,4,3"
5689,Fine-Tuned Model,"2,5,1,6,3,4"
5690,Fine-Tuned Model,"2,5,3,6,1,4"
5691,Fine-Tuned Model,"3,6,1,4,3,5"
5692,Fine-Tuned Model,"1,2,6,3,5,4"
5693,Fine-Tuned Model,"1,6,1,6"
5694,Fine-Tuned Model,"2,6,1"
5695,Fine-Tuned Model,
5696,Fine-Tuned Model,"2,4,6,1,3,5"
5697,Fine-Tuned Model,"1,4,3,6,5,2"
5698,Fine-Tuned Model,"4,2,3,6,1,5"
5699,Fine-Tuned Model,"4,2,5,1,6,3"
5700,Fine-Tuned Model,
5701,Fine-Tuned Model,"5,2,1,6,3,4"
5702,Fine-Tuned Model,"3,4,2,5,6,1"
5703,Fine-Tuned Model,
5704,Fine-Tuned Model,
5705,Fine-Tuned Model,"1,2,4,2,5,1"
5706,Fine-Tuned Model,"1,6,6"
5707,Fine-Tuned Model,"3,6,2,5,4,1"
5708,Fine-Tuned Model,"4,2,6"
5709,Fine-Tuned Model,
5710,Fine-Tuned Model,
5711,Fine-Tuned Model,
5712,Fine-Tuned Model,"3,4,2,1,6,5"
5713,Fine-Tuned Model,"2,6,3,1,4,5"
5714,Fine-Tuned Model,"1,3,2,4,6,5"
5715,Fine-Tuned Model,"3,2,6,1,5,4"
5716,Fine-Tuned Model,"1,2,3,4,5,6"
5717,Fine-Tuned Model,
5718,Fine-Tuned Model,"2,4,1,5,6,3"
5719,Fine-Tuned Model,"5,3,2,6,1,4"
5720,Fine-Tuned Model,"1,6,6"
5721,Fine-Tuned Model,"2,5,1,3,6,4"
5722,Fine-Tuned Model,"6,1,6,1"
5723,Fine-Tuned Model,"3,6,1,5,2,4"
5724,Fine-Tuned Model,"4,2,6,3,5,1"
5725,Fine-Tuned Model,"1,4,3,6,2,5"
5726,Fine-Tuned Model,"2,4,1,6,3,5"
5727,Fine-Tuned Model,"4,2,6,1,3,5"
5728,Fine-Tuned Model,"4,2,6,3,5,1"
5729,Fine-Tuned Model,"5,2,4,1,3,6"
5730,Fine-Tuned Model,"2,6,5,1,3,4"
5731,Fine-Tuned Model,"1,3,5,2,6"
5732,Fine-Tuned Model,"3,2,6,5,1,4"
5733,Fine-Tuned Model,"3,2,6,5,4,1"
5734,Fine-Tuned Model,"1,4,2,5,6,3"
5735,Fine-Tuned Model,
5736,Fine-Tuned Model,"4,2,5,3,6,1"
5737,Fine-Tuned Model,"6,1,6"
5738,Fine-Tuned Model,"4,3,6,2,5,1"
5739,Fine-Tuned Model,"2,6,5,3,1,4"
5740,Fine-Tuned Model,"4,3,6,2,5,1"
5741,Fine-Tuned Model,
5742,Fine-Tuned Model,"2,4,5,1,3,6"
5743,Fine-Tuned Model,
5744,Fine-Tuned Model,
5745,Fine-Tuned Model,"2,4,1,6,5,3"
5746,Fine-Tuned Model,"4,3,6,1,5,2"
5747,Fine-Tuned Model,"4,2,6,3,5,1"
5748,Fine-Tuned Model,"4,2,6,3,1,5"
5749,Fine-Tuned Model,
5750,Fine-Tuned Model,"1,2,3,4,5,6"
5751,Fine-Tuned Model,"1,5,2,2,3,4"
5752,Fine-Tuned Model,"6,1,6"
5753,Fine-Tuned Model,"3,6,2,5,1,4"
5754,Fine-Tuned Model,6
5755,Fine-Tuned Model,"3,5,2,6,4,1"
5756,Fine-Tuned Model,"3,6,2,5,1,4"
5757,Fine-Tuned Model,
5758,Fine-Tuned Model,"3,6,1,5,2,4"
5759,Fine-Tuned Model,
5760,Fine-Tuned Model,"6,3,5,2,1,4"
5761,Fine-Tuned Model,
5762,Fine-Tuned Model,"4,1,6,2,3,5"
5763,Fine-Tuned Model,"3,6,2,5,4,1"
5764,Fine-Tuned Model,"3,6,2,5,1,4"
5765,Fine-Tuned Model,"3,6,2,5,1,4"
5766,Fine-Tuned Model,"4,3,2,1,6,5"
5767,Fine-Tuned Model,"2,5,3,6,4,1"
5768,Fine-Tuned Model,"4,3,2,5,6,1"
5769,Fine-Tuned Model,"3,6,2,5,4,1"
5770,Fine-Tuned Model,"3,6,2,5,1,4"
5771,Fine-Tuned Model,
5772,Fine-Tuned Model,
5773,Fine-Tuned Model,"3,6,2,5,4,1"
5774,Fine-Tuned Model,"4,2,6,5,1,3"
5775,Fine-Tuned Model,
5776,Fine-Tuned Model,
5777,Fine-Tuned Model,"1,5,2,6,3,4"
5778,Fine-Tuned Model,"5,2,4,3,6,1"
5779,Fine-Tuned Model,"2,6,3,1,5,4"
5780,Fine-Tuned Model,"3,4,1,5,3,6"
5781,Fine-Tuned Model,"3,1,5,2,6,4"
5782,Fine-Tuned Model,"4,2,6,5,1,3"
5783,Fine-Tuned Model,"1,3,5,4,6,2"
5784,Fine-Tuned Model,"2,4,1,6,3,5"
5785,Fine-Tuned Model,"1,2,3,4,5,6"
5786,Fine-Tuned Model,"4,3,2,6,1,5"
5787,Fine-Tuned Model,"6,2,3,5,1,4"
5788,Fine-Tuned Model,
5789,Fine-Tuned Model,"1,6"
5790,Fine-Tuned Model,"5,2,6,4,1,3"
5791,Fine-Tuned Model,"5,3,1,4,2,6"
5792,Fine-Tuned Model,
5793,Fine-Tuned Model,"4,2,6,5,1,3"
5794,Fine-Tuned Model,"6,1,6"
5795,Fine-Tuned Model,"1,2,3,4,5,6"
5796,Fine-Tuned Model,"2,6,5,3,4,1"
5797,Fine-Tuned Model,"5,2,3,6,4,1"
5798,Fine-Tuned Model,"3,6,2,4,5,1"
5799,Fine-Tuned Model,"3,6,4,2,5,1"
5800,Fine-Tuned Model,6
5801,Fine-Tuned Model,"1,3,2,5,6,4"
5802,Fine-Tuned Model,"1,6,6"
5803,Fine-Tuned Model,"2,6,5,1,4,3"
5804,Fine-Tuned Model,"3,5,2,6,4,1"
5805,Fine-Tuned Model,"4,1,2,6,3,5"
5806,Fine-Tuned Model,"1,5,2,6,3,1"
5807,Fine-Tuned Model,"3,6,2,5,4,1"
5808,Fine-Tuned Model,"1,2,5,3,6,1"
5809,Fine-Tuned Model,5
5810,Fine-Tuned Model,"3,6,2,5,1,4"
5811,Fine-Tuned Model,"4,2,5,3,1,6"
5812,Fine-Tuned Model,"3,6,2,4,5,1"
5813,Fine-Tuned Model,"4,2,6,3,1,5"
5814,Fine-Tuned Model,
5815,Fine-Tuned Model,
5816,Fine-Tuned Model,"4,6,2,1,3,5"
5817,Fine-Tuned Model,"2,5,3,6,1,4"
5818,Fine-Tuned Model,"4,6,2,3,1,5"
5819,Fine-Tuned Model,"3,2,5,1,6,4"
5820,Fine-Tuned Model,"2,4,6,3,5,1"
5821,Fine-Tuned Model,"1,3,5,2,6,4"
5822,Fine-Tuned Model,"3,2,6,5,4"
5823,Fine-Tuned Model,"5,3,2,6,1,4"
5824,Fine-Tuned Model,
5825,Fine-Tuned Model,"1,4,6,3,5"
5826,Fine-Tuned Model,
5827,Fine-Tuned Model,"2,6,4,1,5,3"
5828,Fine-Tuned Model,"2,5,3,4,6,1"
5829,Fine-Tuned Model,
5830,Fine-Tuned Model,"2,6,1,3,5,4"
5831,Fine-Tuned Model,
5832,Fine-Tuned Model,"3,6,2,5,4,1"
5833,Fine-Tuned Model,"4,6,2,3,5,1"
5834,Fine-Tuned Model,"2,6,1,5,3,4"
5835,Fine-Tuned Model,
5836,Fine-Tuned Model,
5837,Fine-Tuned Model,"6,1,6"
5838,Fine-Tuned Model,"5,2,6,3,1,4"
5839,Fine-Tuned Model,"1,6"
5840,Fine-Tuned Model,"3,6,2,5,4,1"
5841,Fine-Tuned Model,
5842,Fine-Tuned Model,"1,2,5,6,4,3"
5843,Fine-Tuned Model,"4,2,6,3,5,1"
5844,Fine-Tuned Model,"3,6,2,5,4,1"
5845,Fine-Tuned Model,"3,2,6,4,5,1"
5846,Fine-Tuned Model,"4,3,5,2,6,1"
5847,Fine-Tuned Model,"1,2,4,5,3,6"
5848,Fine-Tuned Model,6
5849,Fine-Tuned Model,"4,6,5,2,1,3"
5850,Fine-Tuned Model,"1,4,2,6,3,5"
5851,Fine-Tuned Model,"3,4,2,5,6,1"
5852,Fine-Tuned Model,"6,2,5,4,1,3"
5853,Fine-Tuned Model,"3,2,6,1,4,5"
5854,Fine-Tuned Model,
5855,Fine-Tuned Model,"4,2,3,6,5,1"
5856,Fine-Tuned Model,"1,2,4,5,6,5"
5857,Fine-Tuned Model,"6,1,6"
5858,Fine-Tuned Model,"2,5,4,3,1,6"
5859,Fine-Tuned Model,"4,2,5,3,6,1"
5860,Fine-Tuned Model,"3,6,2,5,4,1"
5861,Fine-Tuned Model,1
5862,Fine-Tuned Model,"5,2,6,3,1,4"
5863,Fine-Tuned Model,"3,6,4,1,2,5"
5864,Fine-Tuned Model,"4,2,3,5,6,1"
5865,Fine-Tuned Model,"4,2,6"
5866,Fine-Tuned Model,"4,2,6,3,5,1"
5867,Fine-Tuned Model,"2,6,1,4,3,5"
5868,Fine-Tuned Model,"4,3,2,6,5,1"
5869,Fine-Tuned Model,"3,6,1,5,4,2"
5870,Fine-Tuned Model,"1,4,2,6,3,5"
5871,Fine-Tuned Model,"1,4,2,6,3,5"
5872,Fine-Tuned Model,"3,4,2,5,1,6"
5873,Fine-Tuned Model,"4,2,6,5,3,1"
5874,Fine-Tuned Model,"2,6,3,5,1,4"
5875,Fine-Tuned Model,"1,6,6"
5876,Fine-Tuned Model,
5877,Fine-Tuned Model,
5878,Fine-Tuned Model,
5879,Fine-Tuned Model,"2,6,4,1,3,5"
5880,Fine-Tuned Model,"3,4,6,2,5,1"
5881,Fine-Tuned Model,"1,5,6,2,6,5"
5882,Fine-Tuned Model,
5883,Fine-Tuned Model,
5884,Fine-Tuned Model,
5885,Fine-Tuned Model,"1,3,2,6,4,5"
5886,Fine-Tuned Model,"1,2,3,4,5,6"
5887,Fine-Tuned Model,"1,3,6,2,4,5"
5888,Fine-Tuned Model,"1,4,2,2,3,6"
5889,Fine-Tuned Model,6
5890,Fine-Tuned Model,"2,5,1,4,3,6"
5891,Fine-Tuned Model,"4,2,5,3,1,6"
5892,Fine-Tuned Model,
5893,Fine-Tuned Model,
5894,Fine-Tuned Model,"6,1,3,5,4,2"
5895,Fine-Tuned Model,"5,3,2,6,1,4"
5896,Fine-Tuned Model,"2,5,3,6,1,4"
5897,Fine-Tuned Model,"3,1,6,2,5,4"
5898,Fine-Tuned Model,"1,5,4,2,3,6"
5899,Fine-Tuned Model,"5,3,2,6,4,1"
5900,Fine-Tuned Model,"4,2,6,1,3,5"
5901,Fine-Tuned Model,
5902,Fine-Tuned Model,"1,2,6"
5903,Fine-Tuned Model,"3,2,6,5,4"
5904,Fine-Tuned Model,"2,5,3,4,6,1"
5905,Fine-Tuned Model,"6,1,6,2,1,2"
5906,Fine-Tuned Model,"6,2"
5907,Fine-Tuned Model,"3,2,5,1,4,3"
5908,Fine-Tuned Model,"5,1,4,2,3,6"
5909,Fine-Tuned Model,"3,4,2,5,6,1"
5910,Fine-Tuned Model,
5911,Fine-Tuned Model,"3,6,2,5,1,4"
5912,Fine-Tuned Model,"1,2,3,4,5,6"
5913,Fine-Tuned Model,"2,5,1,6,3,4"
5914,Fine-Tuned Model,"2,4,5,1,6"
5915,Fine-Tuned Model,"1,2,3,4,5,6"
5916,Fine-Tuned Model,
5917,Fine-Tuned Model,"1,6,6,1"
5918,Fine-Tuned Model,"4,2,6,3,5,1"
5919,Fine-Tuned Model,"1,5,2,6,3,1"
5920,Fine-Tuned Model,"1,5,2,6,4,3"
5921,Fine-Tuned Model,
5922,Fine-Tuned Model,"2,5,3,1,6,4"
5923,Fine-Tuned Model,"4,3,6,2,5,1"
5924,Fine-Tuned Model,"5,2,4,6,3,1"
5925,Fine-Tuned Model,"1,3,5,4"
5926,Fine-Tuned Model,"5,2,6,3,1,4"
5927,Fine-Tuned Model,"1,6,2,4,5,3"
5928,Fine-Tuned Model,"3,6,2,5,4,1"
5929,Fine-Tuned Model,"4,2,6,3,5,1"
5930,Fine-Tuned Model,"4,2,5,3,1,6"
5931,Fine-Tuned Model,
5932,Fine-Tuned Model,
5933,Fine-Tuned Model,"4,6,1,5"
5934,Fine-Tuned Model,"1,2,3,4,5"
5935,Fine-Tuned Model,
5936,Fine-Tuned Model,"3,4,1,2,6,5"
5937,Fine-Tuned Model,"2,5,4,1,3,6"
5938,Fine-Tuned Model,
5939,Fine-Tuned Model,"4,3,6,2,5,1"
5940,Fine-Tuned Model,"3,4,6,2,5,1"
5941,Fine-Tuned Model,"2,5,4,6,1,3"
5942,Fine-Tuned Model,
5943,Fine-Tuned Model,"3,1,6,2,4,5"
5944,Fine-Tuned Model,"5,3,6,2,1,4"
5945,Fine-Tuned Model,
5946,Fine-Tuned Model,"5,3,6,2,4,1"
5947,Fine-Tuned Model,"1,5,4,3,2,6"
5948,Fine-Tuned Model,"4,2,6,5,3,1"
5949,Fine-Tuned Model,
5950,Fine-Tuned Model,
5951,Fine-Tuned Model,
5952,Fine-Tuned Model,"4,2,6,1,3,5"
5953,Fine-Tuned Model,"3,6,2,5,1,4"
5954,Fine-Tuned Model,"3,6,4,2,5,1"
5955,Fine-Tuned Model,"1,5,2,3,3,2"
5956,Fine-Tuned Model,"5,3,1,6,2,4"
5957,Fine-Tuned Model,"4,2,6,3,5,1"
5958,Fine-Tuned Model,"5,2,3,1,2"
5959,Fine-Tuned Model,"2,4,3,2,6,5"
5960,Fine-Tuned Model,
5961,Fine-Tuned Model,"3,5,6,2,4,1"
5962,Fine-Tuned Model,"3,4,5,2,1,6"
5963,Fine-Tuned Model,"3,6,2,5,4,1"
5964,Fine-Tuned Model,"6,1,6"
5965,Fine-Tuned Model,"3,2,6,4,5,1"
5966,Fine-Tuned Model,"4,3,2,1,6,5"
5967,Fine-Tuned Model,
5968,Fine-Tuned Model,"2,5,3,6,1,4"
5969,Fine-Tuned Model,"2,6,3,5,4,1"
5970,Fine-Tuned Model,
5971,Fine-Tuned Model,
5972,Fine-Tuned Model,"4,2,5,1,6,3"
5973,Fine-Tuned Model,"4,1,3,6,2,5"
5974,Fine-Tuned Model,"3,6,2,1,5,4"
